word	onset	duration
WHAT	336.3525	0.1700
ARE	336.5225	0.0700
YOU	336.5925	0.1200
DOING	336.7125	0.5000
OH	338.5225	0.0400
GROSS	338.7425	0.1200
WHAT	340.7425	3.3200
IS	344.0625	0.2600
THIS	344.3225	0.2100
I'M	344.5325	0.1300
SMOKING	344.6625	0.5100
I'M	345.1725	0.1000
SMOKING	345.2725	0.5800
OH	345.8525	0.0500
I	345.9025	0.3900
CAN'T	346.3525	0.2800
BELIEVE	346.6325	0.4600
YOU	347.0925	0.1100
YOU'VE	347.2025	0.1600
BEEN	347.3625	0.1200
SO	347.4825	0.4100
GOOD	347.8925	0.1700
FOR	348.0625	0.1300
THREE	348.1925	0.4700
YEARS	348.6625	0.3600
AND	349.0225	0.1900
THIS	349.2525	0.6600
IS	349.9925	0.1900
MY	350.1825	0.1800
REWARD	350.3625	0.5600
HOLD	350.9225	2.3200
ON	353.2425	0.2000
A	353.4425	0.0500
SECOND	353.4925	0.3800
ALL	353.8725	0.1300
RIGHT	354.0025	0.1500
JUST	354.1525	0.2400
THINK	354.3925	0.1400
ABOUT	354.5325	0.2300
WHAT	354.7625	0.1200
YOU	354.8825	0.1900
WENT	355.0725	0.2300
THROUGH	355.3625	0.1600
THE	355.5225	0.0800
LAST	355.6025	0.4200
TIME	356.0225	0.2700
YOU	356.2925	0.0900
QUIT	356.3825	0.3000
YOU	356.7225	0.0700
KNOW	356.7925	0.2000
WHAT	356.9925	0.1500
FORGET	357.1425	0.2100
ABOUT	357.3525	0.2200
YOU	357.5725	0.3700
THINK	358.1025	0.1300
ABOUT	358.2325	0.2300
WHAT	358.4625	0.1300
WE	358.5925	0.2200
WENT	358.8125	0.2600
THROUGH	359.0725	0.1900
THE	359.2625	0.0800
LAST	359.3425	0.3000
TIME	359.6425	0.2000
YOU	359.8425	0.1200
QUIT	359.9625	0.6500
OKAY	360.7825	0.2700
SO	361.0525	0.1600
THIS	361.2625	0.1700
TIME	361.4325	0.3200
I	361.7925	0.1700
WON'T	361.9625	0.2200
QUIT	362.1825	0.3700
PUT	362.5525	0.3000
IT	362.8525	0.1000
OUT	362.9525	1.0800
I'M	364.0325	0.2500
PUTTING	364.2825	0.4600
IT	364.7425	0.0700
OUT	364.8125	0.2500
OH	366.4925	0.2100
NO	366.7025	0.5600
I	367.5825	0.1800
CAN'T	368.2325	0.3400
DRINK	368.5725	0.1900
THIS	368.7625	0.1700
NOW	368.9325	0.3700
ALL	369.3825	0.0700
RIGHT	369.6025	4.9100
I'M	374.5125	0.3000
GOING	374.9825	0.2500
TO	375.2325	0.0800
GO	375.3125	0.1300
CHANGE	375.4425	0.4200
I'VE	375.8625	0.0800
GOT	375.9425	0.1100
A	376.0525	0.0400
DATE	376.0925	0.3300
WITH	376.6525	0.1800
ALAN	376.8325	0.3900
AGAIN	377.2225	1.0500
HOW'S	378.2725	0.1900
IT	378.4625	0.1300
GOING	378.6125	0.4700
IT'S	379.3425	0.4100
GOING	380.0425	0.2500
PRETTY	380.2925	0.2200
GOOD	380.5125	0.2200
YOU	380.7325	0.0600
KNOW	380.7925	0.2500
HE'S	381.3725	0.0900
NICE	382.0325	0.4500
WE'RE	382.4825	0.3100
HAVING	382.7925	0.2800
FUN	383.0725	0.3000
SO	383.6325	0.1200
WHEN	383.7525	0.1200
DO	383.8725	0.0800
WE	383.9525	0.0800
GET	384.0325	0.1500
TO	384.1825	0.0800
MEET	384.2625	0.1700
THE	384.4325	0.0800
GUY	384.5125	0.4000
LET'S	384.9425	0.3300
SEE	385.7925	0.1600
TODAY	385.9525	0.2100
IS	386.1625	0.1400
MONDAY	386.3025	0.5900
NEVER	387.8225	0.3100
NO	388.1325	0.2700
NOT	388.4725	0.1200
AFTER	388.5925	1.9900
WHAT	390.5825	0.4300
HAPPENED	391.0125	0.3300
WITH	391.3425	0.1200
STEVE	391.4625	0.5200
WHAT	391.9825	0.0900
ARE	392.0725	0.0300
YOU	392.1025	0.0600
TALKING	392.1625	0.5000
ABOUT	392.6625	0.3100
WE	392.9725	0.1400
LOVED	393.1125	0.2300
SCHTEVE	393.3425	1.6400
SCHTEVE	394.9825	1.2900
WAS	396.2725	2.5200
SCHEXY	398.7925	0.7100
SORRY	399.5625	0.3400
LOOK	400.6725	0.1500
I	400.8225	0.0900
DON'T	400.9125	0.1100
EVEN	401.0225	0.1700
KNOW	401.1925	0.1300
HOW	401.3225	0.1200
I	401.4425	0.1400
FEEL	401.5825	0.1800
ABOUT	401.7625	0.1800
HIM	401.9425	0.0600
YET	402.0025	0.2300
JUST	402.2625	0.3100
GIVE	402.5725	0.1300
ME	402.7025	0.1000
A	402.8025	0.0300
CHANCE	402.8325	0.2300
TO	403.0625	0.0700
FIGURE	403.1325	0.2200
THAT	403.3525	0.2100
OUT	403.5625	0.2500
WELL	404.0325	0.1200
THEN	404.1525	0.7800
CAN	406.2125	0.1900
WE	407.7225	0.3300
MEET	408.0925	0.2000
HIM	408.2925	1.6800
MMM	410.5725	0.2200
NO	411.3225	0.2100
SCHORRY	411.7325	0.2700
JOEY	412.8125	0.2000
JOEY	413.0125	0.3000
LET	413.8225	1.0800
IT	414.9625	0.1100
GO	415.0725	0.0900
I	415.2925	0.0300
MEAN	415.5325	2.8300
WHY	418.3625	0.1600
SHOULD	418.5225	0.0900
I	418.6825	0.1300
LET	418.8125	0.1800
THEM	418.9925	0.1700
MEET	419.1625	0.2000
HIM	419.3625	0.1400
I	419.6925	0.0700
MEAN	419.7625	0.1100
I	419.8725	0.0400
BRING	419.9125	0.1600
A	420.0725	0.0400
GUY	420.1125	0.1600
HOME	420.3525	0.2200
AND	420.5725	0.0900
WITHIN	420.6625	0.2400
FIVE	420.9025	0.3100
MINUTES	421.2125	0.3100
THEY'RE	421.5225	0.1300
ALL	421.6525	0.1900
OVER	421.8425	0.1700
HIM	422.2325	0.1400
THEY'RE	422.3725	0.1300
LIKE	422.5025	0.2700
COYOTES	423.3125	0.7300
PICKING	424.0425	0.3000
OFF	424.3425	0.1900
THE	424.5325	0.0700
WEAK	424.6025	0.2600
MEMBERS	424.8625	0.9400
OF	426.0225	0.1600
THE	426.1825	0.5300
HERD	426.7125	0.6800
LISTEN	427.3925	0.2900
AS	428.5825	0.1400
SOMEONE	428.7225	0.4900
WHO'S	429.2125	0.1900
SEEN	429.4025	0.3000
MORE	429.7025	0.3800
THAN	430.0825	0.1500
HER	430.2325	0.1700
SHARE	430.4025	0.3100
OF	430.7125	0.0900
BAD	430.8325	0.3300
BEEF	431.2125	0.2400
THAT	432.2125	1.8400
IS	434.0525	0.1800
NOT	434.2325	0.3000
SUCH	434.5325	0.2200
A	434.7525	0.0600
TERRIBLE	434.8125	0.5000
THING	435.3125	0.3600
COME	435.9825	0.1700
ON	436.1525	0.2600
NOW	436.4125	0.1600
THEY'RE	436.5725	0.1300
YOUR	436.7025	0.1400
FRIENDS	436.8425	0.4100
THEY'RE	437.2525	0.0900
JUST	437.3425	0.1900
LOOKING	437.5325	0.2700
OUT	437.8025	0.2100
AFTER	438.0125	0.6000
YOU	439.1625	0.2600
JUST	439.4825	0.2300
WISH	439.7125	0.1000
THAT	439.8425	0.2200
ONCE	440.0625	0.4000
I'D	440.4625	0.1200
BRING	440.5825	0.1400
A	440.7225	0.0500
GUY	440.7725	0.1900
HOME	441.0325	0.1600
THEY	441.1925	0.0800
ACTUALLY	441.2725	0.3600
LIKED	441.6325	0.2700
WELL	442.1825	0.2500
YOU	442.4325	0.1300
DO	442.5625	0.3300
REALIZE	442.8925	0.5700
THAT	443.4625	0.1200
THE	443.5825	0.1400
ODDS	443.7225	0.3700
OF	444.0925	0.0700
THAT	444.1625	0.1700
HAPPENING	444.3325	0.6000
ARE	444.9325	0.1800
A	445.1125	0.0300
LITTLE	445.1425	0.3600
SLIMMER	445.5225	0.5200
IF	446.0425	0.1700
THEY	446.2125	0.1100
NEVER	446.3225	0.2000
GET	446.5225	0.1500
TO	446.6725	0.1800
MEET	446.8525	0.1600
THE	447.0325	0.1100
GUY	447.1425	0.1400
I	447.7925	0.5800
KNOW	448.3725	0.0900
I	448.4625	0.6000
KNOW	449.0625	0.4800
DO	449.5425	0.0700
YOU	449.8025	0.0700
MIND	449.8725	0.2000
IF	450.0725	0.0600
I	450.1325	0.0900
WHIMPER	450.2225	0.3200
A	450.5725	0.0600
LITTLE	450.6325	0.3800
BIT	451.3125	0.2000
WHIMPER	452.0025	0.5800
OKAY	452.6925	1.4500
I'M	455.0625	0.2200
DONE	455.2825	0.3000
LET	455.8525	1.0600
IT	458.5025	0.1500
GO	458.6525	0.4500
ROSS	459.1025	0.6800
YEAH	460.2425	0.1500
WELL	460.3925	0.2000
YOU	460.5925	0.1400
DIDN'T	460.7325	0.1900
KNOW	460.9225	0.3500
CHI	461.3425	0.4200
CHI	461.7625	3.3600
DO	465.8725	0.2300
YOU	466.1025	0.0700
ALL	466.1725	0.2700
PROMISE	466.4425	0.3700
YEAH	467.5025	0.2700
WE	467.7725	0.2600
PROMISE	468.0325	0.7500
WE'LL	468.7825	0.1600
BE	468.9425	0.1600
GOOD	469.1025	0.4900
CHANDLER	470.3925	0.6500
DO	471.2325	0.0600
YOU	471.2925	0.1600
PROMISE	471.4525	0.3500
TO	471.8025	0.0700
BE	471.8725	0.1700
GOOD	472.0425	0.2700
YOU	473.2325	0.0900
CAN	473.3225	0.4400
COME	473.7625	1.6100
IN	475.8025	1.3500
BUT	477.1525	2.6600
YOUR	481.0925	0.2000
FILTER	481.2925	0.3600
TIPPED	481.6525	0.5300
LITTLE	482.3125	0.8000
BUDDY	483.1125	0.3600
HAS	483.4725	0.3300
TO	483.8025	0.3300
STAY	484.1325	0.2200
OUTSIDE	484.3525	2.1300
HEY	489.3525	2.6100
PHEEBS	494.9925	1.0000
THANK	496.2725	0.2500
YOU	496.5225	0.1500
FOR	496.6725	0.1100
CALLING	496.7825	0.2800
ATTENTION	497.0825	0.4200
TO	497.5025	0.1300
OUR	497.6325	0.2000
ERROR	497.8325	0.3600
WE	498.2225	0.1100
HAVE	498.3325	0.1600
CREDITED	498.4925	0.5400
YOUR	499.0325	0.2300
ACCOUNT	499.2625	0.4100
500	499.8325	0.5500
DOLLARS	500.3825	0.4600
WE'RE	501.0625	0.0900
SORRY	501.1525	0.3100
FOR	501.4925	0.0900
THE	501.5825	0.1000
INCONVENIENCE	501.6825	0.8200
AND	502.7225	0.1400
HOPE	502.8625	0.2000
YOU'LL	503.0625	0.1600
ACCEPT	503.2225	0.3300
THIS	503.6025	0.1700
FOOTBALL	504.6525	0.5100
PHONE	505.1625	0.5100
AS	506.4925	0.1000
OUR	506.5925	2.5400
FREE	509.1325	0.2800
GIFT	509.4125	0.4400
DO	509.8525	0.0600
YOU	509.9725	0.1200
BELIEVE	510.0925	0.3000
THIS	510.3925	0.2500
NOW	511.0125	0.1400
I	511.1525	0.1300
HAVE	511.2825	0.2700
1000	511.6425	0.4200
DOLLARS	512.0625	0.4400
AND	512.5025	0.2500
A	512.7525	0.0600
FOOTBALL	512.8125	0.4100
PHONE	513.2225	0.3700
WHAT	513.8525	2.3500
BANK	516.2725	0.3100
IS	516.6425	0.2700
THIS	516.9125	0.0900
OKAY	517.0025	0.0900
IT'S	517.0925	0.4200
HIM	517.5125	1.9700
WHO	520.8125	0.3800
IS	522.9625	0.0800
IT	523.0425	0.3600
Alan	523.5925	0.3000
CHANDLER	524.1525	0.6200
HE'S	525.5725	0.2400
HERE	527.2325	1.9600
DO	529.1925	0.0700
I	529.2625	0.0900
LOOK	529.3525	0.1300
OKAY	529.4825	0.2800
UH	529.9725	0.2800
ONE	530.3925	0.6000
MORE	531.0025	0.2000
BUTTON	531.2025	0.3500
OKAY	531.7925	0.2500
CLOSED	532.3325	0.4200
HOW	532.7525	0.0700
ABOUT	532.8225	0.2000
CLOSED	533.0225	0.5400
YEAH	534.0425	1.3700
I	535.4125	0.1300
DIDN'T	535.5425	0.2100
KNOW	535.7525	0.2600
YEAH	536.0525	0.2500
OH	536.3925	0.0800
OKAY	536.4725	0.5400
ALL	537.5625	0.1400
RIGHTPLEASE	538.9825	0.4000
BE	539.4825	0.1700
GOOD	539.6525	0.1100
OKAY	539.7625	0.2400
DO	540.0025	0.0900
YOU	540.3325	0.0600
REMEMBER	540.3925	0.5800
HOW	540.9725	0.1000
MUCH	541.0725	0.2200
YOU	541.2925	0.0800
ALL	541.3725	0.4100
LIKE	541.7825	0.1400
ME	542.0425	0.2000
HI	542.9725	1.1000
ALAN	545.9025	0.3500
THIS	546.4125	0.1600
IS	546.5725	0.0600
EVERYBODY	546.6325	0.5500
EVERYBODY	547.2325	0.3600
THIS	547.5925	0.1300
IS	547.7225	0.0800
ALAN	547.8025	0.3400
HI	550.0325	0.2000
HI	550.8925	0.7200
ALAN	553.9625	0.2800
I'VE	554.3125	0.6000
HEARD	554.9125	5.0500
SCHO	559.9625	0.1200
MUSCH	560.0825	1.6300
ABOUT	561.7125	0.2600
ALL	561.9725	0.0600
YOU	562.0325	0.9400
GUYS	562.9725	0.3100
I'LL	563.4225	0.1400
CALL	563.6325	0.1000
YOU	563.7325	0.0600
TOMORROW	563.7925	0.2900
THANKS	564.0825	1.0400
OKAY	568.2125	0.4000
OKAY	569.9025	0.3200
LET'S	570.2225	0.2200
LET	570.5325	0.1900
THE	570.7725	0.1800
ALAN	570.9525	0.3800
BASHING	571.3325	0.4100
BEGIN	571.7425	0.2700
WHO'S	572.0125	0.2600
GOING	573.0925	0.2100
TO	573.5525	0.2400
TAKE	573.7925	0.3900
THE	574.1825	0.0700
FIRST	574.2525	0.2700
SHOT	574.5225	0.2100
HMM	575.3525	0.2200
COME	577.1925	0.1000
ON	577.2925	0.2600
I'LL	579.4525	0.1400
GO	579.5925	0.2300
LET'S	580.4225	3.3200
START	583.7425	0.1900
WITH	583.9325	0.0900
THE	584.0225	0.0600
WAY	584.0825	0.2400
HE	584.3225	0.2700
KEPT	584.5925	0.3900
PICKING	585.2525	0.5500
AT	585.8025	0.1200
YOU	586.0125	0.1900
KNOW	586.2025	0.1100
I'M	586.3125	0.4600
SORRY	586.7725	0.2300
I	587.0025	0.0300
CAN'T	587.0325	0.2400
DO	587.2725	0.1600
THIS	587.4325	0.2600
WE	587.7825	0.0800
LOVED	587.8625	0.1600
HIM	588.0225	0.2300
WE	588.2525	0.1700
LOVED	588.4225	0.4000
HIM	589.2125	3.0100
WE'RE	592.2225	0.0800
TALKING	592.3025	0.1500
ABOUT	592.4525	0.1800
SOMEONE	592.6325	0.2300
THATI'M	592.8625	0.4500
GOING	593.3125	0.1600
OUT	593.4725	0.2300
WITH	593.7025	0.1300
YES	593.8325	0.9300
THAT	594.7625	0.5200
PIMENTO	595.7525	0.5400
TRICK	596.2925	0.4100
I	597.0725	0.1400
WILL	597.2125	0.1600
NEVER	597.3725	0.3700
LOOK	597.8625	0.1600
AT	598.0225	0.0600
AN	598.0825	0.0800
OLIVE	598.1625	0.3000
THE	598.4625	0.0600
SAME	598.5225	0.2700
WAY	598.7925	0.2000
AGAIN	598.9925	0.1900
AND	599.5225	0.4300
DID	600.4525	0.2300
YOU	600.6825	0.0600
NOTICE	600.7525	0.6600
YOU	601.4125	0.1700
KNOW	601.5825	0.3300
WHAT	601.9125	4.7700
WAS	607.1425	0.4700
GREAT	607.6125	0.5600
THE	608.4425	0.1000
WAY	608.5425	0.1600
HIS	608.7025	0.1100
SMILE	608.8125	0.4900
WAS	609.3025	0.4000
KIND	609.7525	0.2400
OF	609.9925	0.0700
CROOKED	610.0625	0.3600
YES	610.6225	0.2200
YES	610.8425	0.3300
LIKE	611.2125	0.1800
THE	611.3925	0.0800
MAN	611.4725	0.3400
IN	611.8125	0.5800
THE	613.3725	0.1300
SHOE	613.5025	0.3300
WHAT	614.1025	3.0500
SHOE	617.2225	0.0700
THERE	617.4025	0.2100
WAS	617.6125	0.1800
A	617.7925	0.0400
CROOKED	617.8325	0.3000
MAN	618.1325	0.3900
WHO	618.5225	0.1000
HAD	618.6225	0.1400
A	618.7625	0.0400
CROOKED	618.8025	0.3000
SMILE	619.1025	0.5100
WHO	619.6125	0.0900
LIVED	619.7025	0.2000
IN	619.9025	0.1400
A	620.0425	0.0500
SHOE	620.0925	0.5400
FOR	620.6725	0.2900
A	620.9625	0.0300
WHILE	621.2325	0.3000
SO	621.5325	0.0800
I	621.8525	0.1500
THINK	622.0825	0.1300
ALAN	622.2125	2.1500
WILL	625.7025	0.2100
BECOME	625.9125	2.4400
THE	628.5425	0.1600
YARDSTICK	628.7025	0.7900
AGAINST	629.4925	0.3700
WHICH	629.8625	0.2700
ALL	630.1325	0.2600
FUTURE	630.4525	0.4600
BOYFRIENDS	630.9125	0.5600
WILL	631.4725	0.1100
BE	631.5825	0.1300
MEASURED	631.7125	0.4200
WHAT	632.6025	0.1400
FUTURE	632.8225	0.3000
BOYFRIENDS	633.1225	0.6400
NO	633.8425	0.1600
I	634.3225	0.2000
THINK	634.5825	0.1900
THIS	634.7725	0.2600
COULD	635.0725	0.1800
BE	635.2525	0.4500
REALLY	636.5925	0.6800
OH	637.2725	0.1400
YEAH	637.4125	0.1800
I'D	637.5925	0.1500
MARRY	637.7425	0.2600
HIM	638.0025	0.0800
JUST	638.0825	0.1900
FOR	638.2725	0.0800
HIS	638.3525	0.1000
DAVID	638.4525	0.3700
HASSELHOFF	638.8225	0.4000
IMPRESSION	639.2225	0.5500
ALONE	639.7725	0.4200
YOU	640.4525	0.0900
KNOW	640.6025	0.1400
I'M	640.7725	0.9200
GOING	641.6925	0.2100
TO	641.9025	0.1000
BE	642.0025	0.0900
DOING	642.0925	0.1800
THAT	642.2725	0.1100
AT	642.3825	0.0800
PARTIES	642.4625	0.3700
RIGHT	642.8325	0.7500
YOU	643.5825	0.1300
KNOW	644.1125	0.0600
WHAT	644.5925	3.4400
I	648.0325	0.2600
LIKE	648.2925	0.3000
MOST	648.5925	0.4500
ABOUT	649.0425	0.2900
HIM	649.3325	0.3700
WHAT	649.8225	0.3500
THE	651.2625	0.0900
WAY	651.3525	0.1600
HE	651.5125	0.0700
MAKES	651.5825	0.3100
ME	651.8925	0.1600
FEEL	652.0525	0.5400
ABOUT	652.5925	0.2500
MYSELF	652.8425	0.5100
YEAH	653.7125	0.2500
YEAH	653.9625	0.1600
YEAH	654.1225	0.1500
YEAH	654.2725	0.2000
HI	654.4725	4.0400
HOW	658.6725	11.3000
WAS	670.0125	0.1100
THE	670.1225	0.0600
GAME	670.1825	0.4000
WELL	670.5825	0.0900
WE	670.6725	0.1600
WON	670.8325	0.9300
THANK	672.2325	1.2700
YOU	673.6825	0.1600
YES	674.5325	0.1700
FANTASTIC	676.7025	0.6800
I	679.0325	0.2100
HAVE	680.6925	3.9600
ONE	684.6525	0.4000
QUESTION	685.0525	0.4700
HOW	685.5925	0.4600
IS	686.0525	0.0600
THAT	686.1125	0.1700
POSSIBLE	686.2825	0.4500
ALAN	687.9425	0.4700
HE	688.7025	0.2100
WAS	688.9125	0.3300
UNBELIEVABLE	689.3325	1.0900
HE	690.4225	0.0900
WAS	690.5125	0.1300
LIKE	690.6425	0.2100
THAT	690.8525	0.5400
BUGS	691.3925	0.3800
BUNNY	691.7725	0.3200
CARTOON	692.0925	0.7800
WHERE	693.0725	1.4000
BUGS	694.4725	0.6900
IS	695.1625	0.9400
PLAYING	696.8825	6.1200
ALL	703.0025	0.0600
THE	703.0625	0.0600
POSITIONS	703.1225	0.2400
