word	onset	duration	onset_TRs	duration_TRs
I	198.2025	0.16	133.0218120805369	0.10738255033557047
NEED	198.3625	0.3	133.1291946308725	0.20134228187919462
TO	198.6625	0.12	133.33053691275168	0.08053691275167785
LIVE	198.7825	0.24	133.41107382550337	0.1610738255033557
IN	199.0225	0.08	133.57214765100673	0.053691275167785234
A	199.1025	0.03	133.62583892617448	0.020134228187919462
LAND	199.1325	0.37	133.64597315436242	0.2483221476510067
WHERE	199.5025	0.12	133.89429530201343	0.08053691275167785
PEOPLE	199.6225	0.3	133.97483221476512	0.20134228187919462
CAN	199.9225	0.15	134.1761744966443	0.10067114093959731
SPILL	200.0725	0.27	134.27684563758388	0.18120805369127518
WELL	200.3425	0.33	134.45805369127518	0.2214765100671141
YOU	200.8425	0.06	134.79362416107384	0.040268456375838924
CAN	200.9425	2.58	134.86073825503357	1.731543624161074
SPILL	203.5225	0.7	136.59228187919464	0.4697986577181208
IN	204.2825	0.2	137.1023489932886	0.1342281879194631
THE	205.1825	0.22	137.7063758389262	0.1476510067114094
SINK	205.4025	0.48	137.85402684563758	0.3221476510067114
AW	206.3925	0.04	138.51845637583892	0.026845637583892617
HONEY	206.4325	1.22	138.54530201342283	0.8187919463087249
IT'S	208.0925	0.17	139.65939597315437	0.11409395973154364
NOT	208.9825	0.36	140.25671140939596	0.24161073825503354
YOUR	209.3425	0.14	140.498322147651	0.09395973154362416
FAULT	209.4825	0.49	140.59228187919462	0.32885906040268453
YOU	209.9725	0.06	140.9211409395973	0.040268456375838924
KNOW	210.0325	0.2	140.96140939597316	0.1342281879194631
THIS	210.2325	0.18	141.0956375838926	0.12080536912751677
IS	210.4125	0.12	141.21644295302013	0.08053691275167785
WHO	210.5325	0.13	141.29697986577182	0.087248322147651
YOU	210.6625	0.18	141.38422818791946	0.12080536912751677
ARE	210.8425	0.56	141.50503355704697	0.37583892617449666
AND	211.7925	0.13	142.1426174496644	0.087248322147651
I	211.9225	0.13	142.2298657718121	0.087248322147651
LOVE	212.0525	0.24	142.31711409395973	0.1610738255033557
YOU	212.2925	0.4	142.47818791946307	0.2684563758389262
AND	213.5125	0.22	143.29697986577182	0.1476510067114094
I	213.7325	0.13	143.4446308724832	0.087248322147651
WANT	213.8625	0.22	143.53187919463087	0.1476510067114094
US	214.0825	0.18	143.6795302013423	0.12080536912751677
TO	214.2625	0.1	143.8003355704698	0.06711409395973154
BE	214.3625	0.15	143.86744966442953	0.10067114093959731
FRIENDS	214.5125	0.48	143.96812080536913	0.3221476510067114
AND	214.9925	0.11	144.29026845637586	0.0738255033557047
IF	215.1025	0.17	144.36409395973155	0.11409395973154364
I	215.2725	0.18	144.4781879194631	0.12080536912751677
KEEP	215.6325	0.21	144.71979865771812	0.14093959731543623
LIVING	215.8425	0.27	144.86073825503357	0.18120805369127518
HERE	216.1125	0.27	145.04194630872485	0.18120805369127518
I	216.3825	0.09	145.2231543624161	0.060402684563758385
DON'T	216.4725	0.16	145.28355704697987	0.10738255033557047
SEE	216.6325	0.17	145.39093959731542	0.11409395973154364
THAT	216.8025	0.17	145.505033557047	0.11409395973154364
HAPPENING	216.9725	0.44	145.61912751677852	0.2953020134228188
I	219.8225	0.08	147.53187919463087	0.053691275167785234
LOVE	219.9525	0.14	147.61912751677852	0.09395973154362416
YOU	220.0925	0.16	147.71308724832215	0.10738255033557047
TOO	220.2525	0.23	147.8204697986577	0.15436241610738255
OH	220.6525	0.29	148.08892617449663	0.19463087248322147
GOOD	220.9425	0.36	148.28355704697987	0.24161073825503354
HMM	221.3025	0.22	148.5251677852349	0.1476510067114094
WHAT	225.6525	0.24	151.44463087248323	0.1610738255033557
WHAT	228.4025	0.17	153.29026845637586	0.11409395973154364
I'M	228.6025	0.26	153.4244966442953	0.174496644295302
JUST	228.8625	0.41	153.5989932885906	0.2751677852348993
SAD	229.2725	0.22	153.87416107382552	0.1476510067114094
NO	230.6625	0.1	154.80704697986576	0.06711409395973154
YOU'RE	230.7625	0.17	154.8741610738255	0.11409395973154364
NOT	230.9325	0.15	154.98825503355704	0.10067114093959731
YOU'RE	231.0825	0.11	155.08892617449666	0.0738255033557047
WONDERING	231.1925	0.3	155.16275167785236	0.20134228187919462
WHICH	231.4925	0.19	155.36409395973155	0.12751677852348994
CUSHION	231.6825	0.31	155.49161073825505	0.2080536912751678
IT	231.9925	0.09	155.6996644295302	0.060402684563758385
IS	232.0825	0.22	155.76006711409397	0.1476510067114094
WELL	232.3425	0.09	155.93456375838926	0.060402684563758385
WHY	232.4325	0.15	155.99496644295303	0.10067114093959731
CAN'T	232.5825	2.45	156.09563758389262	1.644295302013423
I	235.0325	0.31	157.73993288590603	0.2080536912751678
THINK	235.3425	0.51	157.9479865771812	0.3422818791946309
OF	235.8525	0.08	158.29026845637583	0.053691275167785234
BOTH	235.9325	0.3	158.34395973154363	0.20134228187919462
I	236.3325	0.08	158.61241610738256	0.053691275167785234
MEAN	236.4125	0.1	158.66610738255034	0.06711409395973154
I	236.5125	0.13	158.73322147651007	0.087248322147651
CAN	236.6425	0.2	158.82046979865774	0.1342281879194631
THINK	236.8425	0.3	158.95469798657717	0.20134228187919462
TWO	237.1425	0.19	159.1560402684564	0.12751677852348994
THINGS	237.3325	0.37	159.28355704697987	0.2483221476510067
GO	237.7025	0.08	159.53187919463087	0.053691275167785234
AHEAD	237.7825	0.98	159.58557046979865	0.6577181208053691
LOOK	239.0125	0.85	160.41107382550334	0.5704697986577181
YOU	239.8625	0.08	160.98154362416108	0.053691275167785234
KNOW	239.9425	0.11	161.03523489932886	0.0738255033557047
YOU	240.0525	0.13	161.10906040268458	0.087248322147651
WANT	240.1825	0.26	161.19630872483222	0.174496644295302
TO	240.4425	0.2	161.3708053691275	0.1342281879194631
GO	240.6425	0.41	161.505033557047	0.2751677852348993
OH	243.3325	0.6	163.31040268456377	0.40268456375838924
MY	243.9325	3.13	163.71308724832215	2.100671140939597
GOD	250.0025	0.29	167.78691275167785	0.19463087248322147
SO	251.6125	0.3	168.86744966442953	0.20134228187919462
UH	251.9125	0.35	169.06879194630872	0.2348993288590604
WHAT	252.9725	0.16	169.78020134228188	0.10738255033557047
YOU	253.1325	0.06	169.88758389261744	0.040268456375838924
WATCHING	253.1925	0.33	169.9278523489933	0.2214765100671141
BAYWATCH	254.6125	0.48	170.88087248322148	0.3221476510067114
Move	256.4825	0.1	172.13590604026848	0.06711409395973154
south	257.0725	0.21	172.53187919463087	0.14093959731543623
towards	257.3525	0.24	172.71979865771814	0.1610738255033557
the	257.5925	0.3	172.88087248322145	0.20134228187919462
pier	258.4925	0.37	173.48489932885906	0.2483221476510067
WHAT'S	258.8625	0.46	173.73322147651007	0.3087248322147651
IT	259.3225	0.2	174.04194630872482	0.1342281879194631
ABOUT	259.5225	0.78	174.17617449664428	0.5234899328859061
UH	260.3825	0.03	174.75335570469798	0.020134228187919462
LIFEGUARDS	260.5725	0.64	174.88087248322148	0.42953020134228187
WHAT	261.4125	1.22	175.44463087248323	0.8187919463087249
WELL	262.7725	0.13	176.35738255033556	0.087248322147651
IT	262.9025	0.08	176.4446308724832	0.053691275167785234
SOUNDS	262.9825	0.31	176.498322147651	0.2080536912751678
KIND	263.2925	0.17	176.7063758389262	0.11409395973154364
OF	263.4625	0.07	176.8204697986577	0.04697986577181208
STUPID	263.5325	0.47	176.86744966442956	0.31543624161073824
WHO'S	265.8725	0.15	178.43791946308724	0.10067114093959731
SHE	266.0225	0.38	178.53859060402684	0.2550335570469799
NICOLE	266.8825	0.23	179.11577181208054	0.15436241610738255
EGGERT	267.1125	2.31	179.27013422818794	1.5503355704697988
WE	270.4625	0.25	181.51845637583892	0.16778523489932887
LIKE	270.7125	0.33	181.68624161073825	0.2214765100671141
HER	271.0425	0.34	181.90771812080538	0.22818791946308728
WOW	271.5125	0.16	182.2231543624161	0.10738255033557047
LOOK	271.6725	0.29	182.33053691275168	0.19463087248322147
AT	271.9625	2.83	182.52516778523488	1.8993288590604027
THEM	275.0225	0.52	184.57885906040266	0.348993288590604
RUN	275.8725	1.65	185.1493288590604	1.1073825503355703
YEAH	277.8525	0.33	186.4781879194631	0.2214765100671141
THEY	278.1825	0.21	186.6996644295302	0.14093959731543623
DO	278.3925	0.48	186.84060402684563	0.3221476510067114
THAT	278.8725	6.65	187.16275167785236	4.4630872483221475
A	285.5225	0.03	191.62583892617448	0.020134228187919462
LOT	285.5525	0.78	191.64597315436242	0.5234899328859061
HEY	286.3325	0.11	192.16946308724832	0.0738255033557047
YOU	286.4425	0.08	192.24328859060404	0.053691275167785234
WANT	286.5225	0.15	192.2969798657718	0.10067114093959731
A	286.6725	0.03	192.3976510067114	0.020134228187919462
BEER	286.7025	0.21	192.41778523489933	0.14093959731543623
YEAH	286.9125	0.06	192.55872483221478	0.040268456375838924
I'LL	287.3625	0.06	192.86073825503357	0.040268456375838924
GO	287.4225	0.17	192.9010067114094	0.11409395973154364
GET	287.6625	0.26	193.06208053691276	0.174496644295302
ONE	287.9825	0.27	193.2768456375839	0.18120805369127518
NO	288.2525	0.1	193.45805369127515	0.06711409395973154
NO	288.3525	0.23	193.5251677852349	0.15436241610738255
DON'T	288.7025	0.35	193.76006711409394	0.2348993288590604
GET	289.0525	0.13	193.99496644295303	0.087248322147651
UP	289.1825	0.14	194.08221476510067	0.09395973154362416
I	289.3225	0.03	194.17617449664428	0.020134228187919462
GOT	289.5825	0.15	194.3506711409396	0.10067114093959731
A	289.7325	0.03	194.4513422818792	0.020134228187919462
COOL	289.7625	0.35	194.4714765100671	0.2348993288590604
ER	290.1125	0.26	194.7063758389262	0.174496644295302
RIGHT	290.3725	4.17	194.88087248322148	2.7986577181208054
HERE	295.7325	0.1	198.4781879194631	0.06711409395973154
HELLO	295.8325	0.65	198.5453020134228	0.43624161073825507
HEY	296.4825	0.24	198.98154362416108	0.1610738255033557
DO	296.7225	0.08	199.14261744966444	0.053691275167785234
YOU	296.9525	0.06	199.29697986577182	0.040268456375838924
HAVE	297.3125	0.15	199.53859060402684	0.10067114093959731
ANY	297.6425	0.21	199.76006711409394	0.14093959731543623
BEERS	297.8525	0.42	199.90100671140942	0.28187919463087246
WE'RE	298.2725	0.09	200.18288590604027	0.060402684563758385
OUT	298.3625	0.08	200.24328859060404	0.053691275167785234
OF	298.4425	0.09	200.29697986577182	0.060402684563758385
BEERS	298.5325	0.36	200.3573825503356	0.24161073825503354
HELP	300.1525	0.2	201.4446308724832	0.1342281879194631
YOURSELF	300.3525	0.35	201.5788590604027	0.2348993288590604
YOU	302.6525	0.14	203.1224832214765	0.09395973154362416
OKAY	302.7925	0.64	203.21644295302013	0.42953020134228187
PHOEBE	306.6825	0.24	205.8271812080537	0.1610738255033557
MOVED	306.9225	0.27	205.98825503355707	0.18120805369127518
OUT	307.1925	0.21	206.16946308724832	0.14093959731543623
RIGHT	309.4925	0.09	207.71308724832215	0.060402684563758385
I	310.6525	0.16	208.49161073825502	0.10738255033557047
DON'T	312.4425	0.11	209.69295302013424	0.0738255033557047
UNDERSTAND	312.5525	0.79	209.76677852348993	0.5302013422818792
AM	314.6925	0.3	211.20302013422818	0.20134228187919462
I	314.9925	0.1	211.40436241610738	0.06711409395973154
SO	315.0925	0.39	211.4714765100671	0.26174496644295303
HARD	315.4825	0.32	211.73322147651007	0.21476510067114093
TO	315.8025	0.11	211.9479865771812	0.0738255033557047
LIVE	315.9125	0.29	212.02181208053693	0.19463087248322147
WITH	316.2025	0.25	212.21644295302013	0.16778523489932887
IS	317.2625	0.21	212.92785234899327	0.14093959731543623
THIS	317.4725	0.25	213.06879194630875	0.16778523489932887
WHY	317.7225	0.12	213.23657718120808	0.08053691275167785
I	317.8425	0.09	213.3171140939597	0.060402684563758385
DON'T	317.9325	0.13	213.3775167785235	0.087248322147651
HAVE	318.0625	0.13	213.46476510067114	0.087248322147651
A	318.1925	0.04	213.5520134228188	0.026845637583892617
BOYFRIEND	318.2325	0.54	213.5788590604027	0.36241610738255037
NO	319.0725	0.81	214.1426174496644	0.5436241610738255
YOU	320.5725	0.36	215.1493288590604	0.24161073825503354
DON'T	320.9325	0.1	215.39093959731545	0.06711409395973154
HAVE	321.0325	0.09	215.45805369127518	0.060402684563758385
A	321.1225	0.03	215.51845637583892	0.020134228187919462
BOYFRIEND	321.1525	0.58	215.53859060402684	0.38926174496644295
BECAUSE	321.7325	0.59	215.9278523489933	0.3959731543624161
I	325.0025	0.12	218.1224832214765	0.08053691275167785
DON'T	325.1225	0.22	218.20302013422818	0.1476510067114094
I	325.5225	0.15	218.4714765100671	0.10067114093959731
DON'T	325.6725	0.27	218.57214765100673	0.18120805369127518
KNOW	325.9425	0.13	218.75335570469798	0.087248322147651
WHY	326.0725	0.27	218.84060402684563	0.18120805369127518
YOU	326.3425	0.06	219.0218120805369	0.040268456375838924
DON'T	326.4025	0.11	219.06208053691273	0.0738255033557047
HAVE	326.5125	0.1	219.13590604026845	0.06711409395973154
A	326.6125	0.05	219.20302013422818	0.03355704697986577
BOYFRIEND	326.6625	0.59	219.23657718120808	0.3959731543624161
YOU	329.0725	0.13	220.85402684563758	0.087248322147651
SHOULD	329.2025	0.58	220.94127516778522	0.38926174496644295
HAVE	329.7825	0.17	221.3305369127517	0.11409395973154364
A	329.9525	0.07	221.4446308724832	0.04697986577181208
BOYFRIEND	330.0225	0.49	221.49161073825502	0.32885906040268453
WELL	331.9825	0.09	222.8070469798658	0.060402684563758385
I	332.0725	0.12	222.86744966442953	0.08053691275167785
THINK	332.1925	0.22	222.9479865771812	0.1476510067114094
SO	332.4125	0.2	223.09563758389262	0.1342281879194631
OH	332.6125	0.2	223.2298657718121	0.1342281879194631
COME	333.0625	1.26	223.53187919463087	0.8456375838926175
HERE	334.3225	0.95	224.37751677852347	0.6375838926174496
COME	335.2725	0.34	225.0151006711409	0.22818791946308728
HERE	335.7625	0.36	225.3439597315436	0.24161073825503354
LISTEN	340.6825	0.23	228.64597315436242	0.15436241610738255
YOU	341.8725	0.64	229.44463087248323	0.42953020134228187
ARE	342.5825	0.05	229.9211409395973	0.03355704697986577
ONE	342.6325	0.22	229.95469798657717	0.1476510067114094
OF	342.8525	0.09	230.10234899328862	0.060402684563758385
MY	342.9425	0.06	230.16275167785236	0.040268456375838924
FAVORITE	343.0025	0.32	230.20302013422818	0.21476510067114093
PEOPLE	343.3225	0.42	230.41778523489933	0.28187919463087246
AND	344.0925	0.51	230.93456375838923	0.3422818791946309
THE	344.7825	0.09	231.39765100671144	0.060402684563758385
MOST	344.8725	0.24	231.45805369127518	0.1610738255033557
BEAUTIFUL	345.1125	1.34	231.61912751677852	0.8993288590604027
WOMAN	346.4525	0.49	232.51845637583892	0.32885906040268453
I'VE	346.9425	0.21	232.84731543624162	0.14093959731543623
EVER	347.9525	2.11	233.52516778523488	1.4161073825503354
KNOWN	350.1625	4.26	235.00838926174498	2.859060402684564
IN	362.2525	0.13	243.1224832214765	0.087248322147651
REAL	362.3825	0.31	243.20973154362414	0.2080536912751678
LIFE	363.3025	0.2	243.8271812080537	0.1342281879194631
OH	363.7225	0.06	244.10906040268458	0.040268456375838924
HI	363.7825	1.89	244.14932885906043	1.268456375838926
WHERE	365.7425	0.26	245.46476510067114	0.174496644295302
IS	366.0025	0.19	245.63926174496643	0.12751677852348994
EVERYBODY	366.1925	0.69	245.76677852348993	0.4630872483221476
OH	367.6125	0.18	246.71979865771814	0.12080536912751677
IT'S	368.1425	0.12	247.07550335570468	0.08053691275167785
ALREADY	368.2625	0.32	247.15604026845637	0.21476510067114093
CLOSED	368.5825	0.56	247.3708053691275	0.37583892617449666
CHRIS	369.1425	0.22	247.746644295302	0.1476510067114094
GAVE	369.3625	0.14	247.89429530201343	0.09395973154362416
ME	369.5025	0.07	247.98825503355704	0.04697986577181208
THE	369.5725	0.12	248.03523489932886	0.08053691275167785
KEYS	369.6925	0.35	248.11577181208054	0.2348993288590604
TO	370.0425	0.09	248.35067114093962	0.060402684563758385
LOCK	370.1325	0.37	248.41107382550337	0.2483221476510067
UP	370.5025	0.08	248.65939597315437	0.053691275167785234
WHAT	370.6525	0.24	248.76006711409394	0.1610738255033557
IS	370.8925	0.26	248.9211409395973	0.174496644295302
WRONG	371.1525	0.65	249.0956375838926	0.43624161073825507
MY	371.9725	0.13	249.64597315436242	0.087248322147651
MARRI	372.1025	0.62	249.7332214765101	0.4161073825503356
I	372.7225	0.1	250.14932885906043	0.06711409395973154
THINK	372.8225	0.34	250.21644295302013	0.22818791946308728
MY	373.1625	0.11	250.44463087248323	0.0738255033557047
MARRIAGE	373.2725	0.66	250.51845637583892	0.4429530201342282
IS	373.9325	0.27	250.96140939597316	0.18120805369127518
UM	374.2025	0.29	251.1426174496644	0.19463087248322147
IS	375.2125	0.12	251.8204697986577	0.08053691275167785
KIND	375.3325	0.23	251.9010067114094	0.15436241610738255
OF	375.5625	0.13	252.05536912751677	0.087248322147651
OVER	375.6925	0.36	252.14261744966444	0.24161073825503354
OH	376.9225	0.07	252.96812080536913	0.04697986577181208
NO	377.0325	0.6	253.04194630872485	0.40268456375838924
WHY	377.9125	0.45	253.6325503355705	0.30201342281879195
BECAUSE	379.0325	0.24	254.3842281879195	0.1610738255033557
CAROL'S	379.2725	0.44	254.5453020134228	0.2953020134228188
A	379.7125	0.03	254.84060402684563	0.020134228187919462
LESBIAN	379.7425	0.79	254.86073825503357	0.5302013422818792
AND	380.8025	3.7	255.57214765100673	2.4832214765100673
AND	384.5025	0.52	258.05536912751677	0.348993288590604
I'M	385.6725	0.21	258.84060402684565	0.14093959731543623
NOT	385.8825	0.43	258.9815436241611	0.2885906040268456
ONE	386.3125	0.38	259.27013422818794	0.2550335570469799
AND	386.6925	3.76	259.5251677852349	2.523489932885906
APPARENTLY	391.1525	0.64	262.5184563758389	0.42953020134228187
IT'S	391.7925	0.13	262.9479865771812	0.087248322147651
NOT	391.9225	0.19	263.0352348993289	0.12751677852348994
A	392.1125	0.03	263.1627516778524	0.020134228187919462
MIX	392.1425	0.4	263.18288590604027	0.2684563758389262
AND	392.5425	0.15	263.4513422818792	0.10067114093959731
MATCH	392.6925	0.31	263.5520134228188	0.2080536912751678
SITUATION	393.0025	0.85	263.76006711409394	0.5704697986577181
OH	393.8525	0.07	264.3305369127517	0.04697986577181208
MY	393.9225	1.34	264.3775167785235	0.8993288590604027
GOD	395.2625	0.58	265.2768456375839	0.38926174496644295
I	397.7525	0.12	266.9479865771812	0.08053691275167785
DON'T	397.8725	0.17	267.02852348993287	0.11409395973154364
BELIEVE	398.0425	0.52	267.14261744966444	0.348993288590604
IT	398.5625	0.32	267.491610738255	0.21476510067114093
OH	400.3625	0.41	268.69966442953023	0.2751677852348993
YOU	400.8625	0.07	269.0352348993289	0.04697986577181208
POOR	400.9325	0.32	269.0822147651007	0.21476510067114093
BUNNY	401.3025	0.46	269.3305369127517	0.3087248322147651
I'M	402.2725	0.12	269.9815436241611	0.08053691275167785
AN	404.0125	0.17	271.1493288590604	0.11409395973154364
IDIOT	404.2125	0.56	271.28355704697987	0.37583892617449666
I	405.5725	0.03	272.1963087248322	0.020134228187919462
MEAN	405.6025	0.62	272.21644295302013	0.4161073825503356
I	406.2225	0.09	272.6325503355705	0.060402684563758385
SHOULD	406.3125	0.2	272.6929530201342	0.1342281879194631
HAVE	406.5125	0.09	272.8271812080537	0.060402684563758385
SEEN	406.6025	0.46	272.88758389261744	0.3087248322147651
IT	407.0625	0.09	273.1963087248322	0.060402684563758385
I	407.8525	0.07	273.72651006711413	0.04697986577181208
MEAN	407.9225	0.19	273.7734899328859	0.12751677852348994
CAROL	408.1125	0.42	273.9010067114094	0.28187919463087246
AND	408.5325	0.09	274.18288590604027	0.060402684563758385
I'D	408.6225	0.15	274.24328859060404	0.10067114093959731
BE	408.7725	0.17	274.34395973154363	0.11409395973154364
OUT	408.9425	0.33	274.45805369127515	0.2214765100671141
AND	409.2725	0.14	274.6795302013423	0.09395973154362416
SHE'D	409.4125	0.34	274.7734899328859	0.22818791946308728
SEE	410.3325	0.23	275.3909395973154	0.15436241610738255
SOME	410.5625	0.28	275.5453020134228	0.18791946308724833
BEAUTIFUL	410.8425	0.53	275.73322147651004	0.3557046979865772
WOMAN	411.3725	0.51	276.08892617449663	0.3422818791946309
AND	412.0225	0.22	276.5251677852349	0.1476510067114094
AND	413.4925	0.31	277.51174496644296	0.2080536912751678
SHE'D	413.8025	0.25	277.7197986577181	0.16778523489932887
BE	414.0525	0.07	277.88758389261744	0.04697986577181208
YOU	414.1225	0.18	277.9345637583893	0.12080536912751677
KNOW	414.5525	0.17	278.2231543624161	0.11409395973154364
ROSS	414.7225	0.34	278.3372483221477	0.22818791946308728
