word	onset	duration	onset_TRs	duration_TRs
LOOK	415.0625	0.49	278.5654362416107	0.32885906040268453
AT	415.5525	0.07	278.8942953020134	0.04697986577181208
HER	415.6225	0.4	278.94127516778525	0.2684563758389262
AND	416.8525	0.12	279.76677852348996	0.08053691275167785
I'D	416.9725	0.21	279.8473154362416	0.14093959731543623
THINK	417.1825	0.76	279.98825503355704	0.5100671140939598
GOD	419.0725	0.38	281.25671140939596	0.2550335570469799
MY	419.4525	0.16	281.51174496644296	0.10738255033557047
WIFE	419.6125	0.3	281.6191275167785	0.20134228187919462
IS	419.9125	0.24	281.8204697986577	0.1610738255033557
COOL	420.1725	0.42	281.99496644295306	0.28187919463087246
OH	420.5925	0.03	282.2768456375839	0.020134228187919462
HEY	420.6225	0.13	282.2969798657718	0.087248322147651
DO	420.7525	0.06	282.38422818791946	0.040268456375838924
YOU	420.8625	0.08	282.45805369127515	0.053691275167785234
THINK	420.9425	0.16	282.51174496644296	0.10738255033557047
THAT	421.1025	7.93	282.6191275167785	5.322147651006711
SUSAN	429.0325	0.46	287.94127516778525	0.3087248322147651
PERSON	429.4925	0.35	288.25	0.2348993288590604
IS	429.8425	0.11	288.48489932885906	0.0738255033557047
HER	429.9525	0.08	288.55872483221475	0.053691275167785234
LOVER	430.0325	0.43	288.61241610738256	0.2885906040268456
WELLNOWI	434.4325	0.79	291.56543624161077	0.5302013422818792
DO	435.2225	0.21	292.09563758389265	0.14093959731543623
OH	435.4325	0.23	292.2365771812081	0.15436241610738255
GOD	435.6625	0.15	292.3909395973155	0.10067114093959731
I'M	435.8125	3.06	292.491610738255	2.053691275167785
SORRY	440.7125	0.18	295.7802013422819	0.12080536912751677
SEVEN	441.7925	0.61	296.505033557047	0.40939597315436244
YEARS	442.4025	0.75	296.91442953020135	0.5033557046979866
I	444.2025	0.08	298.1224832214765	0.053691275167785234
MEAN	444.2825	0.27	298.1761744966443	0.18120805369127518
WE'VE	444.6025	0.1	298.3909395973155	0.06711409395973154
BEEN	444.7525	0.16	298.491610738255	0.10738255033557047
TOGETHER	445.1725	0.67	298.7734899328859	0.44966442953020136
SEVEN	445.8425	0.71	299.2231543624161	0.47651006711409394
YEARS	446.6925	0.7	299.7936241610738	0.4697986577181208
SHE'S	448.0525	0.17	300.7063758389262	0.11409395973154364
THE	448.2225	0.07	300.8204697986577	0.04697986577181208
ONLY	448.2925	0.24	300.86744966442956	0.1610738255033557
WOMAN	448.5325	0.29	301.0285234899329	0.19463087248322147
WHO'S	448.8225	0.2	301.2231543624161	0.1342281879194631
EVER	449.0225	0.18	301.35738255033556	0.12080536912751677
LOVED	449.2025	0.29	301.4781879194631	0.19463087248322147
ME	449.4925	0.28	301.6728187919463	0.18791946308724833
SHE'S	451.0225	0.09	302.6996644295302	0.060402684563758385
THE	451.1125	0.07	302.76006711409394	0.04697986577181208
ONLY	451.1825	0.2	302.8070469798658	0.1342281879194631
WOMAN	451.3825	0.54	302.94127516778525	0.36241610738255037
I	451.9225	0.03	303.3036912751678	0.020134228187919462
I'VE	452.1525	0.19	303.45805369127515	0.12751677852348994
EVER	452.3425	0.29	303.58557046979865	0.19463087248322147
OH	454.4025	0.16	304.9681208053691	0.10738255033557047
OH	454.5625	0.06	305.0755033557047	0.040268456375838924
ROSS	455.0125	0.75	305.3775167785235	0.5033557046979866
OH	455.8725	0.21	305.9546979865772	0.14093959731543623
MMM	459.8225	0.69	308.6057046979866	0.4630872483221476
THIS	460.5125	0.37	309.0687919463087	0.2483221476510067
IS	460.8825	0.12	309.31711409395973	0.08053691275167785
NICE	461.0025	0.74	309.3976510067114	0.4966442953020134
I	462.5725	0.03	310.4513422818792	0.020134228187919462
KNOW	462.6025	0.38	310.47147651006713	0.2550335570469799
IT	462.9825	0.11	310.72651006711413	0.0738255033557047
IS	463.0925	0.29	310.80033557046977	0.19463087248322147
ISN'T	463.3825	0.41	310.994966442953	0.2751677852348993
IT	466.0325	0.06	312.7734899328859	0.040268456375838924
NO	466.1425	0.14	312.8473154362416	0.09395973154362416
I	466.2825	0.08	312.94127516778525	0.053691275167785234
MEAN	466.3625	0.29	312.99496644295306	0.19463087248322147
IT	466.6525	0.09	313.18959731543623	0.060402684563758385
THIS	466.7425	0.25	313.25	0.16778523489932887
FEELS	466.9925	0.4	313.4177852348993	0.2684563758389262
REALLY	467.4525	0.39	313.7265100671141	0.26174496644295303
GOOD	468.0725	0.36	314.14261744966444	0.24161073825503354
IS	471.2725	0.16	316.2902684563758	0.10738255033557047
IT	471.4325	0.06	316.39765100671144	0.040268456375838924
100	471.4925	0.64	316.43791946308727	0.42953020134228187
COTTON	472.1325	0.39	316.8674496644295	0.26174496644295303
YEAH	472.8825	3.47	317.37080536912754	2.3288590604026846
AND	477.4225	0.45	320.4177852348993	0.30201342281879195
I	478.3425	0.1	321.0352348993288	0.06711409395973154
GOT	478.4425	0.17	321.1023489932886	0.11409395973154364
IT	478.6125	0.06	321.21644295302013	0.040268456375838924
ON	478.6725	0.17	321.25671140939596	0.11409395973154364
SALE	478.8425	0.34	321.3708053691275	0.22818791946308728
TOO	479.1825	0.35	321.59899328859063	0.2348993288590604
I	479.8525	1.03	322.0486577181208	0.6912751677852349
MEAN	480.8825	0.29	322.73993288590606	0.19463087248322147
IT	481.1725	0.14	322.9345637583893	0.09395973154362416
LOOKS	481.3125	0.36	323.02852348993287	0.24161073825503354
NUBBY	481.6725	0.57	323.27013422818794	0.38255033557046975
BUT	482.2425	1.88	323.6526845637584	1.261744966442953
BUT	484.1225	0.21	324.91442953020135	0.14093959731543623
IT'S	484.3325	0.24	325.05536912751677	0.1610738255033557
NOT	484.5725	0.45	325.21644295302013	0.30201342281879195
ANYWAY	485.3925	2.55	325.7667785234899	1.7114093959731542
I	487.9425	0.07	327.4781879194631	0.04697986577181208
SHOULD	488.0125	0.23	327.5251677852349	0.15436241610738255
GO	488.4425	0.2	327.81375838926175	0.1342281879194631
ONE	488.6425	0.14	327.9479865771812	0.09395973154362416
OF	488.7825	0.06	328.04194630872485	0.040268456375838924
THE	488.8425	0.06	328.0822147651007	0.040268456375838924
LIFEGUARDS	488.9025	0.51	328.1224832214765	0.3422818791946309
WAS	489.4125	0.24	328.4647651006712	0.1610738255033557
JUST	489.7225	0.24	328.6728187919463	0.1610738255033557
ABOUT	489.9625	0.22	328.83389261744964	0.1476510067114094
TO	490.1825	0.06	328.9815436241611	0.040268456375838924
DISMANTLE	490.2425	0.51	329.0218120805369	0.3422818791946309
A	490.7525	0.03	329.3640939597315	0.020134228187919462
NUCLEAR	490.7825	0.44	329.38422818791946	0.2953020134228188
DEVICE	491.2225	0.52	329.6795302013423	0.348993288590604
IF	491.7425	0.08	330.02852348993287	0.053691275167785234
YOU	491.8425	0.06	330.0956375838926	0.040268456375838924
WANT	492.1025	0.19	330.27013422818794	0.12751677852348994
TO	492.2925	0.07	330.39765100671144	0.04697986577181208
GET	492.3625	1.68	330.44463087248323	1.1275167785234899
A	494.0425	0.19	331.57214765100673	0.12751677852348994
DRINK	494.2325	0.5	331.69966442953023	0.33557046979865773
LATER	494.7325	0.25	332.0352348993289	0.16778523489932887
WE	494.9825	0.2	332.2030201342282	0.1342281879194631
CAN	495.4525	0.26	332.5184563758389	0.174496644295302
YEAH	495.8125	0.24	332.76006711409394	0.1610738255033557
THAT	496.0525	0.17	332.9211409395973	0.11409395973154364
SOUNDS	496.2225	0.24	333.0352348993289	0.1610738255033557
GREAT	496.4625	0.23	333.1963087248322	0.15436241610738255
OKAY	497.1525	0.21	333.65939597315435	0.14093959731543623
OH	498.5125	0.27	334.57214765100673	0.18120805369127518
AND	498.7825	0.23	334.753355704698	0.15436241610738255
LISTEN	499.0625	0.3	334.94127516778525	0.20134228187919462
IT'S	499.3625	0.38	335.14261744966444	0.2550335570469799
IT'S	500.1925	0.17	335.6996644295302	0.11409395973154364
GOING	500.3625	0.17	335.81375838926175	0.11409395973154364
TO	500.5325	0.09	335.9278523489933	0.060402684563758385
BE	500.6225	0.23	335.98825503355704	0.15436241610738255
I	500.8525	0.14	336.14261744966444	0.09395973154362416
KNOW	500.9925	0.17	336.2365771812081	0.11409395973154364
THANKS	502.7725	0.35	337.43120805369125	0.2348993288590604
MAYBE	504.5625	3.88	338.6325503355705	2.6040268456375837
THIS	508.4425	0.23	341.2365771812081	0.15436241610738255
WOULDN'T	508.6725	0.35	341.3909395973154	0.2348993288590604
HAVE	509.0225	0.19	341.6258389261745	0.12751677852348994
HAPPENED	509.2125	0.23	341.753355704698	0.15436241610738255
IF	509.4425	0.17	341.9077181208054	0.11409395973154364
I'D	509.6125	0.18	342.0218120805369	0.12080536912751677
BEEN	509.7925	0.17	342.14261744966444	0.11409395973154364
MORE	509.9625	0.37	342.25671140939596	0.2483221476510067
NURTURING	510.3325	0.96	342.50503355704694	0.6442953020134228
OR	511.2925	0.13	343.1493288590604	0.087248322147651
I'D	512.7925	0.24	344.15604026845637	0.1610738255033557
PAID	513.5525	0.25	344.66610738255036	0.16778523489932887
MORE	513.8025	0.26	344.8338926174497	0.174496644295302
ATTENTION	514.0625	0.82	345.008389261745	0.5503355704697986
OR	514.8825	0.28	345.5587248322148	0.18791946308724833
I'D	515.1625	0.26	345.746644295302	0.174496644295302
HAD	516.6725	0.27	346.76006711409394	0.18120805369127518
A	516.9425	0.03	346.94127516778525	0.020134228187919462
UTERUS	516.9725	0.67	346.96140939597313	0.44966442953020136
I	517.9425	0.03	347.61241610738256	0.020134228187919462
CAN'T	517.9725	3.05	347.63255033557044	2.046979865771812
BELIEVE	521.0225	0.33	349.6795302013423	0.2214765100671141
IT	521.3525	0.32	349.90100671140937	0.21476510067114093
NO	521.8125	0.3	350.2097315436242	0.20134228187919462
NO	522.1125	0.27	350.4110738255033	0.18120805369127518
YOU	522.3825	0.09	350.5922818791947	0.060402684563758385
KNOW	522.4725	0.12	350.6526845637584	0.08053691275167785
YOU	522.5925	0.15	350.73322147651004	0.10067114093959731
DON'T	522.7425	0.24	350.83389261744964	0.1610738255033557
DESERVE	522.9825	0.35	350.994966442953	0.2348993288590604
THIS	523.3325	0.37	351.22986577181206	0.2483221476510067
YOU	523.7025	0.1	351.4781879194631	0.06711409395973154
DON'T	523.8025	0.49	351.5453020134228	0.32885906040268453
ROSS	524.2925	0.45	351.8741610738255	0.30201342281879195
YOU'RE	524.7425	0.11	352.17617449664425	0.0738255033557047
YOU'RE	524.8925	0.19	352.2768456375839	0.12751677852348994
REALLY	525.0825	0.51	352.40436241610735	0.3422818791946309
YOU'RE	526.0225	0.1	353.0352348993289	0.06711409395973154
SO	526.1225	0.26	353.10234899328856	0.174496644295302
GOOD	526.4625	0.32	353.33053691275165	0.21476510067114093
THANKS	527.0425	0.65	353.7197986577181	0.43624161073825507
AND	527.6925	0.38	354.15604026845637	0.2550335570469799
YOU'RE	528.0725	0.16	354.41107382550337	0.10738255033557047
SO	528.2325	0.16	354.5184563758389	0.10738255033557047
SWEET	528.8625	0.75	354.9412751677852	0.5033557046979866
AND	529.6125	0.15	355.4446308724832	0.10067114093959731
THANKS	529.7625	0.52	355.5453020134228	0.348993288590604
YOU'RE	530.5225	0.25	356.0553691275168	0.16778523489932887
KIND	530.7725	0.48	356.22315436241615	0.3221476510067114
AND	532.6025	0.28	357.4513422818792	0.18791946308724833
THANKS	539.0525	2.79	361.7802013422819	1.8724832214765101
COME	543.0225	0.35	364.44463087248323	0.2348993288590604
HERE	544.4625	1.12	365.41107382550337	0.7516778523489933
WAIT	546.2425	0.32	366.60570469798654	0.21476510067114093
WAIT	547.9625	0.31	367.76006711409394	0.2080536912751678
WAIT	548.2725	0.14	367.96812080536915	0.09395973154362416
WAIT	548.4125	0.15	368.0620805369128	0.10067114093959731
WAIT	548.5625	0.21	368.1627516778523	0.14093959731543623
WAIT	548.7725	0.29	368.3036912751678	0.19463087248322147
HUH	549.6225	10.64	368.87416107382546	7.140939597315437
OKAY	560.6725	0.25	376.2902684563758	0.16778523489932887
IT'S	561.2325	1.03	376.6661073825503	0.6912751677852349
OKAY	562.2625	0.23	377.3573825503356	0.15436241610738255
OH	562.4925	0.03	377.5117449664429	0.020134228187919462
WAIT	562.5225	0.22	377.5318791946309	0.1476510067114094
WAIT	562.7425	0.23	377.67953020134223	0.15436241610738255
WAIT	562.9725	0.32	377.83389261744964	0.21476510067114093
MY	563.2925	0.18	378.0486577181208	0.12080536912751677
FOOT	563.4725	0.4	378.1694630872483	0.2684563758389262
IS	563.8725	0.1	378.4379194630872	0.06711409395973154
STUCK	563.9725	0.28	378.50503355704694	0.18791946308724833
IN	564.2525	0.06	378.69295302013427	0.040268456375838924
THE	564.3125	0.07	378.7332214765101	0.04697986577181208
POCKET	564.3825	0.32	378.78020134228194	0.21476510067114093
WHAT	564.7025	4.1	378.994966442953	2.751677852348993
I	569.0925	0.15	381.9412751677852	0.10067114093959731
CAN'T	569.2425	0.57	382.0419463087248	0.38255033557046975
GET	569.8125	0.7	382.4244966442953	0.4697986577181208
IT	570.6325	0.2	382.9748322147651	0.1342281879194631
OUT	570.8325	0.14	383.1090604026846	0.09395973154362416
THAT'S	571.1125	1.64	383.2969798657718	1.1006711409395973
NOT	572.7525	0.68	384.39765100671144	0.45637583892617456
SOMETHING	573.4325	1.03	384.8540268456376	0.6912751677852349
A	574.6725	0.13	385.68624161073825	0.087248322147651
GIRL	574.9725	0.41	385.88758389261744	0.2751677852348993
WANTS	575.3825	0.49	386.1627516778524	0.32885906040268453
TO	576.7125	0.16	387.05536912751677	0.10738255033557047
HEAR	576.8725	0.12	387.1627516778523	0.08053691275167785
DON'T	576.9925	0.38	387.243288590604	0.2550335570469799
START	577.3725	0.24	387.498322147651	0.1610738255033557
OKAY	577.6125	0.43	387.65939597315435	0.2885906040268456
OW	578.1325	2.76	388.008389261745	1.8523489932885904
WHAT	580.8925	5.14	389.8607382550336	3.449664429530201
STUPID	586.8025	1.27	393.8271812080537	0.8523489932885906
BALLS	588.4325	0.25	394.9211409395973	0.16778523489932887
ARE	588.6825	0.03	395.08892617449663	0.020134228187919462
IN	589.3225	0.62	395.5184563758389	0.4161073825503356
THE	592.5425	2.69	397.6795302013423	1.8053691275167785
WAY	596.4125	0.09	400.2768456375839	0.060402684563758385
OH	596.5525	0.07	400.37080536912754	0.04697986577181208
WELL	597.7625	0.47	401.1828859060403	0.31543624161073824
IT	600.1725	0.25	402.8003355704698	0.16778523489932887
PROBABLY	600.4225	0.57	402.96812080536915	0.38255033557046975
WOULDN'T	600.9925	0.25	403.35067114093954	0.16778523489932887
HAVE	601.2425	0.09	403.5184563758389	0.060402684563758385
BEEN	601.3325	0.12	403.5788590604027	0.08053691275167785
THE	601.4525	0.06	403.65939597315435	0.040268456375838924
MOST	601.5125	0.28	403.69966442953023	0.18791946308724833
CONSTRUCTIVE	601.7925	0.61	403.88758389261744	0.40939597315436244
SOLUTION	602.4025	0.58	404.29697986577185	0.38926174496644295
YOU	602.9825	0.17	404.68624161073825	0.11409395973154364
HAVE	605.1325	0.13	406.1291946308725	0.087248322147651
CHALK	605.2925	0.33	406.2365771812081	0.2214765100671141
ON	605.6225	0.11	406.45805369127515	0.0738255033557047
YOUR	605.7325	0.13	406.53187919463085	0.087248322147651
FACE	605.8625	0.38	406.6191275167785	0.2550335570469799
OH	608.3425	0.08	408.28355704697987	0.053691275167785234
ROSS	609.1225	0.3	408.80704697986573	0.20134228187919462
YOU'RE	609.4225	0.17	409.008389261745	0.11409395973154364
RIGHT	609.5925	0.28	409.1224832214765	0.18791946308724833
I	609.8725	0.1	409.3104026845637	0.06711409395973154
DON'T	609.9725	0.1	409.37751677852344	0.06711409395973154
KNOW	610.0725	0.12	409.44463087248323	0.08053691275167785
WHY	610.1925	0.23	409.5251677852349	0.15436241610738255
I	610.4225	0.06	409.6795302013423	0.040268456375838924
ALWAYS	610.4825	0.21	409.7197986577181	0.14093959731543623
THOUGHT	610.7525	0.19	409.9010067114094	0.12751677852348994
THIS	610.9425	0.23	410.02852348993287	0.15436241610738255
WAS	611.1725	0.18	410.18288590604027	0.12080536912751677
REAL	611.3525	0.2	410.30369127516775	0.1342281879194631
GRASS	611.5525	3.79	410.43791946308727	2.5436241610738257
HONEY	615.3425	2.5	412.9815436241611	1.6778523489932886
YOU	619.7925	0.31	415.96812080536915	0.2080536912751678
OKAY	620.1025	0.38	416.17617449664425	0.2550335570469799
MY	622.5325	0.13	417.8070469798658	0.087248322147651
WIFE'S	622.6625	0.35	417.89429530201346	0.2348993288590604
A	623.0125	0.04	418.1291946308725	0.026845637583892617
LESBIAN	623.0525	0.71	418.15604026845637	0.47651006711409394
COOL	625.1725	0.94	419.5788590604027	0.6308724832214765
ROSS	626.1125	2.43	420.2097315436241	1.6308724832214767
JOEY	630.6225	0.49	423.236577181208	0.32885906040268453
JOEY	631.1125	0.38	423.5654362416107	0.2550335570469799
ROSS	631.4925	0.41	423.8204697986577	0.2751677852348993
I	632.2825	0.06	424.3506711409396	0.040268456375838924
CAN'T	633.5825	0.51	425.2231543624161	0.3422818791946309
BELIEVE	634.7525	4.0	426.008389261745	2.684563758389262
YOU	641.6125	0.56	430.6124161073825	0.37583892617449666
CAME	642.1725	0.3	430.98825503355704	0.20134228187919462
BACK	642.4725	0.41	431.18959731543623	0.2751677852348993
DON'T	644.4425	0.24	432.51174496644296	0.1610738255033557
SAY	644.6825	0.44	432.6728187919463	0.2953020134228188
ANYTHING	645.1225	0.52	432.9681208053691	0.348993288590604
I	646.9725	0.12	434.2097315436241	0.08053691275167785
DON'T	647.0925	0.09	434.2902684563758	0.060402684563758385
WANT	647.1825	0.13	434.3506711409396	0.087248322147651
TO	647.3125	0.06	434.43791946308727	0.040268456375838924
SPEAK	647.3725	0.69	434.47818791946304	0.4630872483221476
I	648.3725	0.09	435.14932885906035	0.060402684563758385
DON'T	648.4625	0.09	435.2097315436242	0.060402684563758385
WANT	648.5525	0.15	435.27013422818794	0.10067114093959731
TO	648.7025	0.07	435.37080536912754	0.04697986577181208
THINK	648.7725	0.51	435.4177852348994	0.3422818791946309
I	650.3325	0.12	436.4647651006711	0.08053691275167785
JUST	650.4525	0.19	436.5453020134228	0.12751677852348994
WANT	650.6425	0.19	436.6728187919463	0.12751677852348994
YOU	650.8325	0.08	436.80033557046977	0.053691275167785234
TO	650.9125	0.11	436.8540268456376	0.0738255033557047
TAKE	651.0725	0.31	436.96140939597313	0.2080536912751678
ME	651.4225	0.54	437.19630872483225	0.36241610738255037
AND	651.9625	0.14	437.55872483221475	0.09395973154362416
KISS	652.1525	0.44	437.6862416107383	0.2953020134228188
ME	652.5925	0.32	437.9815436241611	0.21476510067114093
AND	652.9125	0.47	438.19630872483225	0.31543624161073824
MAKE	653.6125	0.97	438.6661073825503	0.6510067114093959
LOVE	654.9225	0.12	439.5453020134228	0.08053691275167785
TO	655.4225	0.56	439.8808724832215	0.37583892617449666
ME	656.7525	0.73	440.7734899328859	0.4899328859060403
RIGHT	657.4825	4.08	441.2634228187919	2.738255033557047
HERE	661.5625	1.76	444.001677852349	1.1812080536912752
RIGHT	663.3625	0.2	445.2097315436241	0.1342281879194631
NOW	663.5625	3.16	445.34395973154363	2.120805369127517
RACHEL	666.7225	0.88	447.4647651006711	0.5906040268456376
RACHEL	667.6725	0.17	448.1023489932886	0.11409395973154364
WHAT	668.4225	0.25	448.6057046979866	0.16778523489932887
YOU	668.6725	0.11	448.7734899328859	0.0738255033557047
MISSED	668.9325	0.84	448.9479865771812	0.5637583892617449
THE	669.7725	0.1	449.51174496644296	0.06711409395973154
EXIT	669.8725	0.55	449.57885906040264	0.3691275167785235
OH	670.4725	0.05	449.9815436241611	0.03355704697986577
SORRY	670.5225	0.2	450.01510067114094	0.1342281879194631
MY	670.8425	3.45	450.22986577181206	2.3154362416107386
GOD	674.2925	0.42	452.5453020134228	0.28187919463087246
WHAT	674.7125	0.66	452.8271812080537	0.4429530201342282
WERE	675.3725	0.38	453.2701342281879	0.2550335570469799
YOU	676.7925	0.49	454.2231543624161	0.32885906040268453
THINKING	677.9825	1.87	455.0218120805369	1.25503355704698
ABOUT	680.2125	1.24	456.5184563758389	0.8322147651006712
UM	681.4525	0.95	457.3506711409396	0.6375838926174496
BARRY	682.4025	4.58	457.9882550335571	3.073825503355705
AW	686.9825	0.47	461.06208053691273	0.31543624161073824
AW	687.4525	0.92	461.3775167785235	0.6174496644295302
IT'S	688.3725	0.14	461.994966442953	0.09395973154362416
THE	688.5125	2.94	462.0889261744967	1.9731543624161074
TIME	691.4525	7.06	464.06208053691273	4.738255033557047
OF	698.5125	0.06	468.8003355704698	0.040268456375838924
THE	698.5725	0.06	468.84060402684565	0.040268456375838924
SEASON	698.6325	0.15	468.88087248322154	0.10067114093959731
FOR	698.7825	0.06	468.9815436241611	0.040268456375838924
LOVING	698.8425	0.15	469.0218120805369	0.10067114093959731
