word	onset	duration	onset_TRs	duration_TRs
ON	668.7125	0.36	448.80033557046977	0.24161073825503354
MY	669.0725	0.32	449.04194630872485	0.21476510067114093
HEART	669.3925	0.27	449.256711409396	0.18120805369127518
LA	669.6625	0.06	449.43791946308727	0.040268456375838924
LA	669.7225	0.07	449.4781879194631	0.04697986577181208
LA	669.7925	0.09	449.52516778523494	0.060402684563758385
LA	669.8825	0.06	449.5855704697987	0.040268456375838924
LA	669.9425	0.06	449.6258389261745	0.040268456375838924
LA	670.0025	0.06	449.66610738255036	0.040268456375838924
LA	670.0625	0.06	449.7063758389262	0.040268456375838924
LA	670.1225	0.06	449.74664429530196	0.040268456375838924
LA	670.1825	0.07	449.78691275167785	0.04697986577181208
THANK	670.2525	3.87	449.8338926174497	2.597315436241611
YOU	674.1225	0.41	452.43120805369125	0.2751677852348993
LA	674.8325	0.11	452.9077181208054	0.0738255033557047
LA	674.9425	0.11	452.9815436241611	0.0738255033557047
LA	675.1425	0.38	453.1157718120806	0.2550335570469799
LA	675.6825	0.23	453.4781879194631	0.15436241610738255
LA	676.0925	0.27	453.753355704698	0.18120805369127518
LA	677.2625	0.11	454.53859060402687	0.0738255033557047
LA	677.6225	0.44	454.7802013422818	0.2953020134228188
LA	678.2125	1.71	455.1761744966443	1.1476510067114094
LA	680.1725	0.08	456.491610738255	0.053691275167785234
OOH	680.2525	2.34	456.5453020134229	1.570469798657718
I'M	683.0125	0.55	458.39765100671144	0.3691275167785235
SUPPOSED	683.9125	1.12	459.001677852349	0.7516778523489933
TO	685.0325	0.18	459.753355704698	0.12080536912751677
ATTACH	685.2125	0.44	459.8741610738255	0.2953020134228188
A	685.8025	0.08	460.27013422818794	0.053691275167785234
BRACKETY	685.8825	0.61	460.32382550335575	0.40939597315436244
THING	686.4925	0.52	460.73322147651004	0.348993288590604
TO	687.0125	0.13	461.08221476510073	0.087248322147651
THE	687.1425	0.11	461.16946308724835	0.0738255033557047
SIDE	687.2525	0.46	461.24328859060404	0.3087248322147651
THINGS	687.7125	0.66	461.5520134228188	0.4429530201342282
USING	688.9125	0.36	462.3573825503356	0.24161073825503354
A	689.2725	0.04	462.59899328859063	0.026845637583892617
BUNCH	689.3125	0.45	462.6258389261745	0.30201342281879195
OF	689.7625	0.12	462.9278523489933	0.08053691275167785
THESE	689.8825	0.29	463.008389261745	0.19463087248322147
LITTLE	690.1725	0.28	463.2030201342282	0.18791946308724833
WORM	690.4525	0.31	463.3909395973154	0.2080536912751678
GUYS	690.7625	1.4	463.59899328859063	0.9395973154362416
I	693.0025	0.42	465.1023489932886	0.28187919463087246
HAVE	693.6825	0.26	465.55872483221475	0.174496644295302
NO	693.9425	0.23	465.73322147651004	0.15436241610738255
BRACKETY	694.1725	0.55	465.88758389261744	0.3691275167785235
THING	694.7225	0.42	466.25671140939596	0.28187919463087246
I	695.1825	0.25	466.56543624161077	0.16778523489932887
SEE	695.4325	0.3	466.7332214765101	0.20134228187919462
NO	695.7325	0.19	466.93456375838923	0.12751677852348994
WORM	695.9225	0.34	467.0620805369128	0.22818791946308728
GUYS	696.2625	0.32	467.2902684563759	0.21476510067114093
WHATSOEVER	696.5825	0.74	467.50503355704694	0.4966442953020134
AND	697.8825	0.29	468.3775167785235	0.19463087248322147
I	698.1725	0.32	468.57214765100673	0.21476510067114093
CANNOT	698.7325	0.4	468.9479865771812	0.2684563758389262
FEEL	699.1325	0.19	469.2164429530202	0.12751677852348994
MY	699.3225	0.15	469.34395973154363	0.10067114093959731
LEGS	699.4725	0.55	469.44463087248323	0.3691275167785235
I'M	700.1525	1.19	469.9010067114094	0.7986577181208053
THINKING	702.1325	1.35	471.2298657718121	0.9060402684563759
WE	704.2825	0.11	472.6728187919463	0.0738255033557047
GOT	704.3925	0.37	472.746644295302	0.2483221476510067
A	704.7625	0.07	472.99496644295306	0.04697986577181208
BOOKCASE	704.8325	0.47	473.04194630872485	0.31543624161073824
HERE	705.3025	0.22	473.35738255033556	0.1476510067114094
IT'S	705.5225	0.19	473.505033557047	0.12751677852348994
A	705.7125	0.03	473.63255033557044	0.020134228187919462
BEAUTIFUL	705.7425	0.5	473.6526845637584	0.33557046979865773
THING	706.2425	0.22	473.98825503355704	0.1476510067114094
WHAT'S	708.5325	0.21	475.52516778523494	0.14093959731543623
THIS	708.7425	0.36	475.6661073825503	0.24161073825503354
I	710.0525	0.13	476.5453020134228	0.087248322147651
WOULD	710.1825	0.09	476.6325503355705	0.060402684563758385
HAVE	710.2725	0.13	476.69295302013427	0.087248322147651
TO	710.4025	0.1	476.7802013422819	0.06711409395973154
SAY	710.5025	0.47	476.8473154362417	0.31543624161073824
THAT	710.9725	0.14	477.1627516778523	0.09395973154362416
IT'S	711.1125	0.11	477.25671140939596	0.0738255033557047
AN	711.2225	0.12	477.33053691275165	0.08053691275167785
L	711.4025	0.4	477.4513422818792	0.2684563758389262
SHAPED	712.0825	0.53	477.9077181208054	0.3557046979865772
BRACKET	713.0125	0.46	478.5318791946309	0.3087248322147651
WHICH	713.9325	1.84	479.1493288590604	1.2348993288590604
GOES	715.7725	0.27	480.3842281879195	0.18120805369127518
WHERE	716.0425	0.36	480.56543624161077	0.24161073825503354
I	716.5725	0.15	480.9211409395973	0.10067114093959731
HAVE	716.7225	0.31	481.0218120805369	0.2080536912751678
NO	717.5825	0.44	481.5989932885906	0.2953020134228188
IDEA	718.0225	0.28	481.89429530201346	0.18791946308724833
DONE	718.3025	1.64	482.0822147651007	1.1006711409395973
WITH	720.2425	0.12	483.3842281879194	0.08053691275167785
THE	721.4225	0.32	484.1761744966443	0.21476510067114093
BOOKCASE	721.7425	0.35	484.3909395973154	0.2348993288590604
ALL	722.0925	0.15	484.6258389261745	0.10067114093959731
FINISHED	722.2425	0.39	484.7265100671141	0.26174496644295303
THIS	728.0025	0.18	488.5922818791947	0.12080536912751677
WAS	728.1825	0.14	488.71308724832215	0.09395973154362416
CAROL'S	728.3225	0.47	488.8070469798658	0.31543624161073824
FAVORITE	728.8825	0.38	489.1828859060403	0.2550335570469799
BEER	729.2625	0.4	489.43791946308727	0.2684563758389262
SHE	732.0425	0.1	491.3036912751678	0.06711409395973154
ALWAYS	732.1425	0.24	491.37080536912754	0.1610738255033557
DRANK	732.3825	0.28	491.5318791946309	0.18791946308724833
IT	732.6625	0.08	491.7197986577181	0.053691275167785234
OUT	732.7425	0.15	491.77348993288587	0.10067114093959731
OF	732.8925	0.06	491.8741610738255	0.040268456375838924
THE	732.9525	0.06	491.91442953020135	0.040268456375838924
CAN	733.0125	0.4	491.95469798657723	0.2684563758389262
I	733.4125	0.25	492.22315436241615	0.16778523489932887
SHOULD	733.6625	0.19	492.3909395973155	0.12751677852348994
HAVE	733.8525	0.09	492.5184563758389	0.060402684563758385
KNOWN	733.9425	0.3	492.5788590604027	0.20134228187919462
HEY	734.5025	0.19	492.95469798657723	0.12751677852348994
HEY	734.6925	2.06	493.0822147651007	1.3825503355704698
HEY	736.7525	0.24	494.4647651006712	0.1610738255033557
HEY	736.9925	0.25	494.6258389261745	0.16778523489932887
HEY	737.2425	0.23	494.7936241610738	0.15436241610738255
HEY	737.4725	1.54	494.9479865771812	1.0335570469798658
IF	739.0125	0.08	495.98154362416113	0.053691275167785234
YOU'RE	739.1725	0.09	496.08892617449663	0.060402684563758385
GOING	739.2625	0.27	496.14932885906046	0.18120805369127518
TO	739.5325	0.16	496.3305369127517	0.10738255033557047
START	739.6925	0.32	496.43791946308727	0.21476510067114093
WITH	740.0125	0.13	496.65268456375844	0.087248322147651
THAT	740.1425	0.21	496.73993288590606	0.14093959731543623
STUFF	740.3525	0.36	496.8808724832215	0.24161073825503354
WE'RE	740.7125	0.13	497.1224832214765	0.087248322147651
OUT	740.8425	0.21	497.2097315436242	0.14093959731543623
OF	741.0525	0.11	497.3506711409396	0.0738255033557047
HERE	741.1625	0.44	497.42449664429535	0.2953020134228188
PLEASE	741.6725	0.28	497.76677852348996	0.18791946308724833
DON'T	741.9525	0.15	497.9546979865772	0.10067114093959731
SPOIL	742.1025	0.64	498.05536912751677	0.42953020134228187
ALL	742.9325	0.26	498.61241610738256	0.174496644295302
THIS	743.1925	0.22	498.78691275167785	0.1476510067114094
FUN	743.4125	0.32	498.9345637583893	0.21476510067114093
ROSS	744.8825	0.27	499.92114093959736	0.18120805369127518
LET	745.1525	0.1	500.1023489932886	0.06711409395973154
ME	745.2525	0.1	500.16946308724835	0.06711409395973154
ASK	745.3525	0.23	500.236577181208	0.15436241610738255
YOU	745.5825	0.09	500.3909395973154	0.060402684563758385
A	745.6725	0.03	500.4513422818792	0.020134228187919462
QUESTION	745.7025	0.4	500.47147651006713	0.2684563758389262
SHE	746.3925	0.22	500.9345637583893	0.1476510067114094
GOT	746.6125	0.32	501.0822147651006	0.21476510067114093
THE	747.1525	0.08	501.44463087248323	0.053691275167785234
FURNITURE	747.2325	0.78	501.498322147651	0.5234899328859061
THE	748.2225	0.11	502.1627516778523	0.0738255033557047
STEREO	748.3325	0.85	502.236577181208	0.5704697986577181
THE	749.2625	0.12	502.8607382550336	0.08053691275167785
GOOD	749.3825	0.41	502.94127516778525	0.2751677852348993
TV	749.7925	0.77	503.21644295302013	0.5167785234899329
WHAT	750.9825	0.3	504.01510067114094	0.20134228187919462
DID	751.2825	0.39	504.21644295302013	0.26174496644295303
YOU	753.0025	0.14	505.37080536912754	0.09395973154362416
GET	753.1425	0.29	505.4647651006712	0.19463087248322147
YOU	753.6425	0.12	505.8003355704698	0.08053691275167785
GUYS	753.7625	0.3	505.88087248322154	0.20134228187919462
YOU	754.1225	0.21	506.1224832214765	0.14093959731543623
GOT	754.3325	0.26	506.2634228187919	0.174496644295302
SCREWED	754.5925	0.21	506.4379194630872	0.14093959731543623
OH	754.8025	0.17	506.5788590604027	0.11409395973154364
MY	754.9725	0.31	506.6929530201342	0.2080536912751678
GOD	755.2825	0.35	506.9010067114094	0.2348993288590604
OH	756.4325	0.11	507.6728187919463	0.0738255033557047
MY	756.7925	0.6	507.91442953020135	0.40268456375838924
GOD	757.3925	0.31	508.3171140939598	0.2080536912751678
I	757.8725	0.13	508.6392617449664	0.087248322147651
KNOW	758.0825	0.42	508.7802013422819	0.28187919463087246
I'M	758.5025	0.25	509.0620805369128	0.16778523489932887
SUCH	758.7525	0.29	509.2298657718121	0.19463087248322147
AN	759.0425	0.14	509.42449664429535	0.09395973154362416
IDIOT	759.1825	0.47	509.5184563758389	0.31543624161073824
I	760.7825	0.07	510.5922818791947	0.04697986577181208
GUESS	761.1825	0.24	510.86073825503354	0.1610738255033557
I	761.4225	0.04	511.0218120805369	0.026845637583892617
SHOULD	761.4625	0.2	511.0486577181208	0.1342281879194631
HAVE	761.6625	0.09	511.18288590604027	0.060402684563758385
CAUGHT	761.7525	0.25	511.24328859060404	0.16778523489932887
ON	762.0025	0.16	511.4110738255034	0.10738255033557047
WHEN	762.1625	0.09	511.5184563758389	0.060402684563758385
SHE	762.2525	0.07	511.57885906040275	0.04697986577181208
STARTED	762.3225	0.32	511.6258389261745	0.21476510067114093
GOING	762.6425	0.19	511.84060402684565	0.12751677852348994
TO	762.8325	0.06	511.9681208053691	0.040268456375838924
THE	762.8925	0.08	512.008389261745	0.053691275167785234
DENTIST	762.9725	0.55	512.0620805369127	0.3691275167785235
FOUR	763.6725	0.24	512.5318791946308	0.1610738255033557
AND	763.9125	0.12	512.6929530201343	0.08053691275167785
FIVE	764.0325	0.32	512.7734899328859	0.21476510067114093
TIMES	764.3525	0.4	512.988255033557	0.2684563758389262
A	764.7525	0.06	513.256711409396	0.040268456375838924
WEEK	764.8125	0.32	513.2969798657718	0.21476510067114093
I	765.8125	0.03	513.9681208053692	0.020134228187919462
MEAN	765.8425	0.13	513.988255033557	0.087248322147651
HOW	765.9725	0.16	514.0755033557047	0.10738255033557047
CLEAN	766.1325	0.25	514.1828859060403	0.16778523489932887
CAN	766.3825	0.17	514.3506711409397	0.11409395973154364
TEETH	766.5525	0.24	514.4647651006711	0.1610738255033557
GET	766.8325	0.4	514.6526845637584	0.2684563758389262
MY	767.6225	0.77	515.1828859060403	0.5167785234899329
BROTHER'S	768.3925	0.32	515.6996644295302	0.21476510067114093
GOING	768.7125	0.18	515.9144295302013	0.12080536912751677
THROUGH	768.8925	0.09	516.0352348993289	0.060402684563758385
THAT	768.9825	0.26	516.0956375838925	0.174496644295302
NOW	769.2425	0.32	516.2701342281879	0.21476510067114093
HE'S	769.8625	0.11	516.6862416107382	0.0738255033557047
SUCH	770.1425	0.19	516.8741610738256	0.12751677852348994
A	770.3325	0.03	517.001677852349	0.020134228187919462
MESS	770.3625	0.45	517.0218120805368	0.30201342281879195
HOW	770.8125	0.31	517.3238255033557	0.2080536912751678
DID	771.1225	0.16	517.5318791946308	0.10738255033557047
YOU	771.2825	0.06	517.6392617449665	0.040268456375838924
GET	771.3425	0.17	517.6795302013422	0.11409395973154364
THROUGH	771.5125	0.23	517.7936241610738	0.15436241610738255
IT	771.7425	0.1	517.9479865771812	0.06711409395973154
HE	772.6825	0.18	518.5788590604027	0.12080536912751677
MIGHT	772.8625	0.25	518.6996644295302	0.16778523489932887
TRY	773.1125	0.42	518.8674496644295	0.28187919463087246
ACCIDENTALLY	773.5325	0.81	519.1493288590605	0.5436241610738255
BREAKING	774.3425	0.35	519.6929530201343	0.2348993288590604
SOMETHING	774.6925	0.3	519.9278523489933	0.20134228187919462
VALUABLE	774.9925	0.42	520.1291946308725	0.28187919463087246
OF	775.4125	0.07	520.4110738255034	0.04697986577181208
HERS	775.4825	0.39	520.4580536912752	0.26174496644295303
SAY	776.2825	0.33	520.994966442953	0.2214765100671141
HER	776.6125	0.31	521.2164429530201	0.2080536912751678
LEG	777.0025	0.43	521.4781879194632	0.2885906040268456
THAT'S	777.5725	0.24	521.8607382550335	0.1610738255033557
ONE	777.8125	0.96	522.021812080537	0.6442953020134228
WAY	778.7725	0.06	522.6661073825503	0.040268456375838924
OF	778.8325	0.12	522.7063758389262	0.08053691275167785
GOING	778.9925	0.25	522.8137583892617	0.16778523489932887
THROUGH	779.2825	0.13	523.008389261745	0.087248322147651
IT	779.4525	0.38	523.1224832214765	0.2550335570469799
ME	780.5525	0.22	523.8607382550335	0.1476510067114094
I	780.7725	0.24	524.008389261745	0.1610738255033557
WENT	781.2825	0.18	524.3506711409397	0.12080536912751677
FOR	781.4625	0.07	524.4714765100671	0.04697986577181208
THE	781.5325	0.07	524.5184563758389	0.04697986577181208
WATCH	781.6025	0.44	524.5654362416108	0.2953020134228188
YOU	782.7025	0.11	525.3036912751678	0.0738255033557047
ACTUALLY	782.8125	0.34	525.3775167785235	0.22818791946308728
BROKE	783.1525	0.32	525.6057046979867	0.21476510067114093
HER	783.4725	0.14	525.8204697986577	0.09395973154362416
WATCH	783.6125	0.42	525.9144295302013	0.28187919463087246
WOW	784.6425	0.54	526.6057046979867	0.36241610738255037
THE	785.1825	0.35	526.9681208053692	0.2348993288590604
WORST	785.5325	0.26	527.2030201342282	0.174496644295302
THING	785.7925	0.12	527.3775167785235	0.08053691275167785
THAT	785.9125	0.1	527.4580536912752	0.06711409395973154
I	786.0125	0.12	527.5251677852349	0.08053691275167785
EVER	786.1325	0.16	527.6057046979867	0.10738255033557047
DID	786.2925	0.17	527.7130872483222	0.11409395973154364
WAS	786.4625	0.3	527.8271812080537	0.20134228187919462
I	787.2725	0.25	528.3708053691275	0.16778523489932887
SHREDDED	787.5225	0.54	528.5385906040269	0.36241610738255037
MY	788.0625	0.09	528.9010067114094	0.060402684563758385
OLD	788.1525	0.33	528.9614093959732	0.2214765100671141
BOYFRIEND'S	788.4825	0.39	529.1828859060403	0.26174496644295303
FAVORITE	789.0025	0.25	529.531879194631	0.16778523489932887
BATH	789.2525	0.21	529.6996644295302	0.14093959731543623
TOWEL	789.4825	0.23	529.8540268456376	0.15436241610738255
OOH	789.9725	0.69	530.1828859060403	0.4630872483221476
STEER	790.6625	0.29	530.6459731543624	0.19463087248322147
CLEAR	790.9525	0.27	530.8406040268457	0.18120805369127518
OF	791.2225	0.19	531.0218120805368	0.12751677852348994
YOU	791.4125	0.44	531.1493288590605	0.2953020134228188
THAT'S	792.0025	0.78	531.5453020134229	0.5234899328859061
RIGHT	792.8325	0.34	532.1023489932886	0.22818791946308728
BARRY	794.0625	0.43	532.9278523489933	0.2885906040268456
I	794.7025	0.12	533.3573825503356	0.08053691275167785
AM	794.8225	0.09	533.4379194630873	0.060402684563758385
SORRY	794.9125	0.68	533.498322147651	0.45637583892617456
I	795.9725	0.12	534.2097315436241	0.08053691275167785
AM	796.0925	0.09	534.2902684563758	0.060402684563758385
SO	796.1825	0.3	534.3506711409397	0.20134228187919462
SORRY	796.4825	0.68	534.5520134228187	0.45637583892617456
I	797.3925	0.1	535.1627516778524	0.06711409395973154
KNOW	797.4925	0.1	535.229865771812	0.06711409395973154
YOU	797.5925	0.12	535.2969798657718	0.08053691275167785
PROBABLY	797.7125	0.44	535.3775167785235	0.2953020134228188
THINK	798.1525	0.16	535.6728187919464	0.10738255033557047
THIS	798.3125	0.15	535.7802013422819	0.10067114093959731
IS	798.4625	0.1	535.8808724832214	0.06711409395973154
ALL	798.5625	0.16	535.9479865771812	0.10738255033557047
ABOUT	798.7225	0.22	536.0553691275168	0.1476510067114094
WHAT	798.9425	0.11	536.2030201342282	0.0738255033557047
I	799.0525	0.06	536.2768456375838	0.040268456375838924
SAID	799.1125	0.26	536.3171140939597	0.174496644295302
THE	799.3725	0.12	536.491610738255	0.08053691275167785
OTHER	799.4925	0.15	536.5721476510067	0.10067114093959731
NIGHT	799.6425	0.21	536.6728187919464	0.14093959731543623
ABOUT	799.8525	0.16	536.8137583892617	0.10738255033557047
YOU	800.0125	0.21	536.9211409395973	0.14093959731543623
MAKING	800.2225	0.26	537.0620805369127	0.174496644295302
LOVE	800.4825	0.2	537.2365771812081	0.1342281879194631
WITH	800.6825	0.09	537.3708053691275	0.060402684563758385
YOUR	800.7725	0.09	537.4312080536913	0.060402684563758385
SOCKS	800.8625	0.46	537.491610738255	0.3087248322147651
ON	801.3225	0.2	537.8003355704698	0.1342281879194631
BUT	801.5225	0.1	537.9345637583893	0.06711409395973154
IT	801.6225	0.1	538.001677852349	0.06711409395973154
ISN'T	801.7225	0.41	538.0687919463087	0.2751677852348993
IT'S	802.3725	0.5	538.505033557047	0.33557046979865773
ABOUT	802.8725	0.32	538.8406040268457	0.21476510067114093
ME	803.1925	0.43	539.0553691275168	0.2885906040268456
AND	803.9325	1.55	539.5520134228188	1.0402684563758389
I	807.3425	0.27	541.8406040268457	0.18120805369127518
DID	808.1225	0.17	542.3640939597315	0.11409395973154364
HI	812.2425	5.25	545.1291946308725	3.523489932885906
MACHINE	817.4925	0.18	548.6526845637584	0.12080536912751677
CUT	817.6725	0.92	548.7734899328859	0.6174496644295302
ME	818.5925	0.07	549.3909395973154	0.04697986577181208
OFF	818.7325	0.1	549.484899328859	0.06711409395973154
AGAIN	818.8325	0.25	549.5520134228187	0.16778523489932887
ANYWAY	819.1125	0.36	549.739932885906	0.24161073825503354
LOOK	819.5325	0.22	550.021812080537	0.1476510067114094
I	820.0825	0.15	550.3909395973154	0.10067114093959731
KNOW	820.2325	0.27	550.491610738255	0.18120805369127518
THAT	820.5025	0.12	550.6728187919464	0.08053691275167785
SOME	820.6225	0.29	550.7533557046979	0.19463087248322147
GIRL	820.9125	0.25	550.9479865771813	0.16778523489932887
IS	821.1625	0.11	551.1157718120805	0.0738255033557047
GOING	821.2725	0.18	551.1895973154362	0.12080536912751677
TO	821.4525	0.08	551.3104026845638	0.053691275167785234
BE	821.5325	0.26	551.3640939597316	0.174496644295302
INCREDIBLY	821.7925	0.8	551.5385906040268	0.5369127516778524
LUCKY	822.5925	0.31	552.0755033557047	0.2080536912751678
TO	822.9025	0.07	552.2835570469799	0.04697986577181208
BECOME	822.9725	0.33	552.3305369127517	0.2214765100671141
MRS	823.3025	0.39	552.5520134228188	0.26174496644295303
BARRY	823.7325	0.36	552.8406040268457	0.24161073825503354
FINKEL	824.0925	0.63	553.0822147651006	0.4228187919463087
BUT	825.2225	0.2	553.8406040268457	0.1342281879194631
IT	825.4225	0.11	553.9748322147651	0.0738255033557047
ISN'T	825.5325	0.28	554.0486577181208	0.18791946308724833
ME	825.8125	0.47	554.2365771812081	0.31543624161073824
IT'S	826.7625	0.27	554.8741610738256	0.18120805369127518
NOT	827.0325	0.34	555.0553691275168	0.22818791946308728
ME	827.5225	0.53	555.3842281879195	0.3557046979865772
NOT	828.7925	0.18	556.2365771812081	0.12080536912751677
THAT	829.1325	0.19	556.4647651006712	0.12751677852348994
I	829.3225	0.03	556.5922818791946	0.020134228187919462
HAVE	829.3525	0.19	556.6124161073825	0.12751677852348994
ANY	829.5425	0.15	556.739932885906	0.10067114093959731
IDEA	829.7425	0.24	556.8741610738255	0.1610738255033557
WHO	829.9825	0.12	557.0352348993289	0.08053691275167785
ME	830.1025	0.18	557.1157718120805	0.12080536912751677
IS	830.2825	0.2	557.2365771812081	0.1342281879194631
RIGHT	830.4825	0.19	557.3708053691275	0.12751677852348994
NOW	830.6925	0.31	557.511744966443	0.2080536912751678
BUT	831.0025	0.23	557.7197986577181	0.15436241610738255
YOU	831.3725	0.17	557.968120805369	0.11409395973154364
JUST	831.5425	0.21	558.0822147651007	0.14093959731543623
HAVE	831.7525	0.11	558.2231543624162	0.0738255033557047
TO	831.8625	0.08	558.2969798657717	0.053691275167785234
GIVE	831.9425	0.17	558.3506711409397	0.11409395973154364
ME	832.1125	0.18	558.4647651006711	0.12080536912751677
A	832.2925	0.04	558.5855704697987	0.026845637583892617
CHANCE	832.3325	0.47	558.6124161073825	0.31543624161073824
TO	832.8025	1.45	558.9278523489933	0.9731543624161073
I'M	834.4025	1.88	560.001677852349	1.261744966442953
DIVORCED	836.3125	1.19	561.2835570469799	0.7986577181208053
I'M	837.8125	0.1	562.2902684563759	0.06711409395973154
ONLY	837.9125	0.32	562.3573825503356	0.21476510067114093
26	838.2325	0.73	562.5721476510067	0.4899328859060403
AND	838.9625	0.09	563.0620805369127	0.060402684563758385
I'M	839.0525	0.26	563.1224832214765	0.174496644295302
DIVORCED	839.3125	0.62	563.2969798657718	0.4161073825503356
SHUT	840.3325	0.29	563.9815436241611	0.19463087248322147
UP	840.6225	0.16	564.1761744966443	0.10738255033557047
ROSS	840.7825	0.39	564.2835570469799	0.26174496644295303
YOU	841.1725	0.39	564.5453020134229	0.26174496644295303
MUST	841.5925	0.86	564.8271812080537	0.5771812080536912
STOP	844.8725	0.37	567.0285234899328	0.2483221476510067
THAT	845.8925	1.69	567.7130872483222	1.1342281879194631
ONLY	848.7025	0.28	569.5989932885906	0.18791946308724833
TOOK	848.9825	0.19	569.7869127516778	0.12751677852348994
ME	849.1725	0.18	569.9144295302013	0.12080536912751677
AN	849.3525	0.4	570.0352348993289	0.2684563758389262
HOUR	849.8725	1.64	570.3842281879195	1.1006711409395973
ROSS	851.5525	0.21	571.511744966443	0.14093959731543623
YOU'VE	851.9025	0.09	571.7466442953021	0.060402684563758385
GOT	851.9925	0.15	571.8070469798657	0.10067114093959731
TO	852.1425	0.07	571.9077181208054	0.04697986577181208
UNDERSTAND	852.2125	0.56	571.9546979865771	0.37583892617449666
BETWEEN	852.7725	0.52	572.3305369127517	0.348993288590604
US	853.2925	0.36	572.6795302013423	0.24161073825503354
WE	853.6925	0.1	572.9479865771812	0.06711409395973154
HAVEN'T	853.7925	0.21	573.015100671141	0.14093959731543623
HAD	854.0025	0.14	573.1560402684564	0.09395973154362416
A	854.1425	0.03	573.25	0.020134228187919462
RELATIONSHIP	854.1725	0.7	573.2701342281879	0.4697986577181208
THAT'S	854.8725	0.17	573.739932885906	0.11409395973154364
LASTED	855.0425	0.35	573.8540268456376	0.2348993288590604
LONGER	855.3925	0.32	574.0889261744967	0.21476510067114093
THAN	855.7125	0.14	574.3036912751678	0.09395973154362416
A	855.8525	0.03	574.3976510067114	0.020134228187919462
MENTO	855.8825	0.64	574.4177852348994	0.42953020134228187
YOU	856.6925	0.11	574.9614093959732	0.0738255033557047
HOWEVER	856.8025	4.14	575.0352348993289	2.7785234899328857
HAVE	861.2025	0.13	577.988255033557	0.087248322147651
HAD	861.3325	0.15	578.0755033557047	0.10067114093959731
THE	861.4825	0.06	578.1761744966443	0.040268456375838924
LOVE	861.5425	0.31	578.2164429530202	0.2080536912751678
OF	861.8525	0.11	578.4244966442952	0.0738255033557047
A	861.9625	0.03	578.498322147651	0.020134228187919462
WOMAN	861.9925	0.37	578.5184563758389	0.2483221476510067
FOR	862.3625	0.14	578.76677852349	0.09395973154362416
FOUR	862.5025	0.4	578.8607382550337	0.2684563758389262
YEARS	862.9025	0.5	579.1291946308725	0.33557046979865773
FOUR	863.4525	0.58	579.498322147651	0.38926174496644295
YEARS	864.0325	0.73	579.8875838926175	0.4899328859060403
OF	864.7925	0.2	580.3976510067114	0.1342281879194631
CLOSENESS	864.9925	0.79	580.5318791946308	0.5302013422818792
AND	865.7825	0.12	581.0620805369127	0.08053691275167785
SHARING	865.9025	0.62	581.1426174496645	0.4161073825503356
AT	866.9825	0.13	581.8674496644295	0.087248322147651
THE	867.1125	0.13	581.9546979865771	0.087248322147651
END	867.2425	0.22	582.0419463087248	0.1476510067114094
OF	867.4625	0.06	582.1895973154362	0.040268456375838924
WHICH	867.5225	0.26	582.2298657718121	0.174496644295302
SHE	867.7825	0.45	582.4043624161075	0.30201342281879195
RIPPED	868.2325	6.37	582.7063758389262	4.275167785234899
YOUR	875.2525	5.32	587.4177852348994	3.5704697986577183
HEART	880.5725	0.12	590.988255033557	0.08053691275167785
OUT	880.6925	0.06	591.0687919463087	0.040268456375838924
AND	880.7525	0.09	591.1090604026846	0.060402684563758385
THAT	880.8425	0.09	591.1694630872483	0.060402684563758385
IS	880.9325	0.06	591.2298657718121	0.040268456375838924
WHY	880.9925	0.06	591.2701342281879	0.040268456375838924
WE	881.0525	0.06	591.3104026845638	0.040268456375838924
DON'T	881.1125	0.09	591.3506711409395	0.060402684563758385
DO	881.2025	0.06	591.4110738255033	0.040268456375838924
IT	881.2625	0.06	591.4513422818792	0.040268456375838924
